PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
180,2/26/2023,41:59.0,6,3,"Farrell, Braeden",10017831,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,6,Top,2,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.84443,-1.31876,-1.683334,2089.030921,235.478897,1:45,5.6617,1.3247,5.08433,-22.41171,14.13505,18.83044,2.55024,1.30673,81.12345,-5.465308,1.646468,0.435107,,,,,,,,,,,,-9.74934,7.73796,-1.1805,50,5.51958,2.89568,-128.83197,-3.77945,-16.37477,26.9292,-19.17757,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,06dc4cb0-b616-11ed-ae51-29af7b70e984,86.62804,,,7.72098,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,41:59.1,2023-02-26T15:41:59.0500000-05:00,2023-02-26T20:41:59.0500000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8ffaca18-cb17-4af6-bc09-6b3b573ebef7,55.41482,-129.95888,13.4646,5.66095,-2.97692,-9.58878,-1.31601,3.58091,-8.18739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2/26/2023,42:19.7,6,4,"Farrell, Braeden",10017831,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,6,Top,2,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.45967,-1.188973,-1.177643,2165.663094,227.178531,1:30,5.686,0.97002,5.03265,-22.31316,13.70717,13.56442,2.70437,0.98911,81.85896,-5.307882,1.219015,0.431962,,,,,,,,,,,,-7.02103,7.46185,-0.86875,50,5.55488,2.02576,-129.77256,-3.51964,-11.99323,26.72949,-19.4278,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,133c5450-b616-11ed-ae51-29af7b70e984,87.25873,,,7.60071,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,42:19.7,2023-02-26T15:42:19.7190000-05:00,2023-02-26T20:42:19.7190000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,00eb90ff-6a90-4ee7-b1a1-943d218513b9,55.46668,-130.8937,13.36475,5.68541,-2.70476,-9.7139,-0.96427,2.5288,-5.99661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.55421,,0.624845,,-1.62433,2.41468,-1.05741,-1.95161,5.33909,-0.32436,,,,-1.85205,103.32689,-8.17011,5.35471,9.66786,-11.65252,-0.37486,-1.90523,3.20003,High,High,High,,,High,High,High
182,2/26/2023,42:59.8,6,5,"Farrell, Braeden",10017831,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,6,Top,2,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.09592,-2.005157,-2.140677,2067.213843,237.644009,2:00,5.66559,1.22787,5.05748,-22.08352,14.88855,21.72993,1.9322,1.01894,81.06751,-6.07243,1.699575,0.437631,68.99302,27.214364,-121.909863,3375.508343,,,,,71.8098,,,-11.39607,8.26052,-1.04242,50,5.45745,3.79245,-127.8145,-5.27827,-18.97212,24.77364,-18.42198,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,2b175ac0-b616-11ed-ae51-29af7b70e984,86.12833,26.1846,,7.02841,,,,0.43443,1.77525,-1.01079,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,42:59.8,2023-02-26T15:42:59.8120000-05:00,2023-02-26T20:42:59.8120000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,a1a16a2c-936e-4ba5-91f1-7563f226e094,55.44501,-128.86555,12.38682,5.66481,-4.4967,-9.21099,-1.2204,4.59738,-9.48606,61.711099,0.43442,-47.56573,-2.60229,1.56283,-1.42749,2.76408,-3.4827,2.27558,-0.60267,1.77525,46.27624,-22.34416,2.20676,-0.65046,0.62383,-0.70023,0.44431,-0.11569,-1.01079,-76.38945,12.14584,-2.07439,0.9048,-1.34594,1.65175,-1.06197,0.27792,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
183,2/26/2023,43:24.2,6,6,"Farrell, Braeden",10017831,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,6,Top,2,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,74.36006,2.182517,0.54701,1894.468431,40.159675,7:15,5.67602,1.0985,4.72322,-58.67015,-5.97264,-6.39241,2.85895,1.08488,68.46269,-8.353411,-0.576877,0.522476,,,,,,,,,,,,3.26205,-2.96449,-1.14778,50,5.84411,-0.76852,-107.85495,2.00151,3.85198,18.32373,-35.67468,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,39a5b410-b616-11ed-ae51-29af7b70e984,72.14195,,,5.89737,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,43:24.2,2023-02-26T15:43:24.1730000-05:00,2023-02-26T20:43:24.1730000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,ffabf2e6-7d9d-46ee-8250-dfeb510befa1,55.7789,-108.83231,9.16187,5.68661,3.90434,-17.83734,-1.10131,-0.97398,1.92599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2/26/2023,43:52.3,7,1,"Farrell, Braeden",10017831,Right,ROA_COL,"Bednar, AJ",1000220197,Right,ELI_BLU,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.44188,-2.770572,-2.53683,2140.579286,205.780689,12:45,5.77533,1.10271,5.12211,-13.76843,22.03226,9.99571,2.01364,-0.45543,81.37635,-5.418289,-0.770701,0.430643,,,,,,,,,,,,-5.74807,12.18835,-0.87213,50,5.5046,5.31104,-130.7346,-6.73356,-9.8052,31.25705,-11.38283,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,4a6c7130-b616-11ed-ae51-29af7b70e984,87.52603,,,9.06552,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,43:52.3,2023-02-26T15:43:52.3350000-05:00,2023-02-26T20:43:52.3350000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,47a9dc06-d655-4028-b2b6-1be5300c4c55,55.3743,-132.01327,15.62852,5.77053,-6.26791,-5.69142,-1.0976,5.71215,-4.9026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2/26/2023,44:09.8,7,2,"Farrell, Braeden",10017831,Right,ROA_COL,"Bednar, AJ",1000220197,Right,ELI_BLU,Undefined,6,Top,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.92029,-2.293808,-2.559631,2081.920605,234.359559,1:45,5.7391,0.77088,5.14111,-22.26647,13.87111,17.49269,1.72037,-0.18318,81.1134,-6.436038,0.535518,0.432664,,,,,,,,,,,,-9.45796,8.00874,-0.54489,50,5.50734,4.97867,-130.06532,-6.01588,-15.97545,30.83482,-18.64645,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,54d2f2c0-b616-11ed-ae51-29af7b70e984,87.11708,,,8.80689,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,44:09.8,2023-02-26T15:44:09.8530000-05:00,2023-02-26T20:44:09.8530000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,d9975f67-b2a9-4f7e-8749-122ad658a02c,55.3563,-131.329,15.41741,5.73823,-5.2517,-9.32323,-0.76234,5.63338,-7.98772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2/26/2023,44:30.8,7,3,"Farrell, Braeden",10017831,Right,ROA_COL,"Bednar, AJ",1000220197,Right,ELI_BLU,Undefined,6,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.05638,-3.966608,-4.783638,2071.392848,212.379282,1:00,5.81839,0.62668,5.14968,-15.46859,20.25048,12.09749,0.77587,-2.87931,82.41137,-6.870953,-2.653382,0.430152,,,,,,,,,,,,-7.29937,11.49583,-0.18796,50,5.43417,10.31265,-129.97421,-9.54432,-12.52621,26.4295,-12.4464,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,615f88a0-b616-11ed-ae51-29af7b70e984,87.62593,,,7.64501,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,44:30.8,2023-02-26T15:44:30.8450000-05:00,2023-02-26T20:44:30.8450000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,3f10418b-1eb5-4620-a16a-10d4772fa48a,55.35011,-131.05761,13.21475,5.81496,-9.03412,-6.2232,-0.62122,10.82613,-6.2631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2/26/2023,44:54.5,7,4,"Farrell, Braeden",10017831,Right,ROA_COL,"Bednar, AJ",1000220197,Right,ELI_BLU,Undefined,6,Top,2,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.10575,0.043281,-0.853358,1862.71531,2.227265,6:00,5.68428,0.87059,4.58708,-57.36554,-4.84599,-0.25846,0.945,0.03721,68.6971,-10.227916,-0.898783,0.521593,78.02521,13.170662,-40.710956,3125.149731,78.71135,6.85364,-76.84087,141.33718,140.20942,-45.767768,1.407998,-0.13783,-1.9665,-0.78214,50,5.63494,1.63151,-108.83163,-1.99,-0.16343,21.11631,-34.50592,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,6f8200c0-b616-11ed-ae51-29af7b70e984,72.26403,9.70527,,6.40865,,,,3.26711,1.31677,-0.07086,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,44:54.5,2023-02-26T15:44:54.5570000-05:00,2023-02-26T20:44:54.5570000Z,LineDrive,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,904c8ef2-a875-46ba-802e-de2b6270d2a3,55.91481,-109.97328,10.55815,5.6921,-0.12445,-17.25296,-0.87058,1.64034,-0.08172,88.228955,3.26711,84.46243,-15.7188,3.6123,-0.80152,0.14629,-0.02985,0.0061,-0.00082,1.31677,26.07469,-21.38026,1.92062,-0.30724,0.03999,-0.00299,0.00051,-0.0001,-0.07086,-72.67726,-0.66369,1.40286,-0.5293,0.14722,-0.03302,0.00537,-0.00042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
188,2/26/2023,45:35.2,7,5,"Farrell, Braeden",10017831,Right,ROA_COL,"Bednar, AJ",1000220197,Right,ELI_BLU,Undefined,6,Top,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.86266,-1.284237,-1.679238,1964.309052,41.201418,7:15,5.51306,1.26945,4.73766,-51.62089,-2.03351,-3.17579,-0.0077,-0.58867,70.86771,-10.517432,-2.238757,0.506824,,,,,,,,,,,,1.08823,-0.24067,-1.09726,50,5.33752,3.3949,-111.41852,-4.36381,1.36215,20.81107,-32.47529,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,87beaf30-b616-11ed-ae51-29af7b70e984,74.36992,,,5.99495,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,45:35.2,2023-02-26T15:45:35.2070000-05:00,2023-02-26T20:45:35.2070000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,0ded1846-191c-4ab7-9da3-37a5dae403e6,55.76451,-112.49008,10.40554,5.51916,-2.69167,-16.23764,-1.27026,3.32476,0.68107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2/26/2023,47:59.1,1,1,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.61255,-1.091682,0.750334,1929.510993,145.729909,10:45,5.89395,-0.71573,4.73636,-37.2438,10.07713,-5.81422,1.75444,-0.48838,72.04676,-7.845797,-0.272436,0.495106,,,,,,,,,,,,3.06957,5.71008,0.6456,50,5.75138,-1.24613,-113.95324,-3.50184,4.02894,21.29056,-24.67932,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,dd7e96b0-b616-11ed-ae51-29af7b70e984,76.13007,,,6.56579,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,47:59.1,2023-02-26T15:47:59.0700000-05:00,2023-02-26T20:47:59.0700000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,2e4a54b0-ec93-47a9-9744-16568191ebb5,55.76265,-115.02487,10.64528,5.89638,-2.25964,-12.33966,0.71343,-1.44892,2.01447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2/26/2023,48:12.9,1,2,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,6,Bottom,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,73.07144,0.189248,2.265137,1651.181533,99.597251,9:15,5.31111,-1.13604,5.28817,-50.26802,3.62453,-10.74528,1.29996,0.0967,66.88138,-8.97483,0.356342,0.528367,77.71652,-1.907201,-48.722299,,,,,20.6821,19.52002,-43.393253,0.171714,6.09504,2.2378,0.9379,50,5.2915,-3.79677,-105.95348,-1.23409,6.87926,19.30698,-29.6483,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,e5ca0070-b616-11ed-ae51-29af7b70e984,71.33758,1.23168,,6.19006,,,,3.00059,1.23168,0.30575,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,48:12.9,2023-02-26T15:48:12.9490000-05:00,2023-02-26T20:48:12.9490000Z,GroundBall,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,606eb408-d1e9-455d-af1c-471b9914ac21,55.21283,-106.89915,9.65349,5.31638,0.2181,-14.82415,1.13212,-4.13372,3.43963,78.712463,3.0025,75.00762,-29.01138,,,,,,,1.2326,-3.86443,-19.32906,,,,,,,0.30616,-85.64608,6.49188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
191,2/26/2023,48:40.0,1,3,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,6,Bottom,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.80814,1.964248,0.061167,1917.317686,128.066832,10:15,6.00822,-0.67315,4.4094,-37.63715,10.76906,-11.48367,4.74717,-1.57174,70.77558,-4.904925,-1.942914,0.500751,,,,,,,,,,,,5.53233,5.09418,0.67864,50,6.18151,0.39883,-113.9091,2.51991,7.15234,24.05143,-25.58816,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,f5dc88c0-b616-11ed-ae51-29af7b70e984,75.27183,,,8.03255,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,48:40.0,2023-02-26T15:48:39.9820000-05:00,2023-02-26T20:48:39.9820000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,9b4fefed-eafe-41ae-85a0-281a3d297014,56.08576,-115.18692,12.02572,6.01152,3.87937,-12.79408,0.66755,0.01883,3.57617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2/26/2023,48:57.3,1,4,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,6,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.8051,1.703221,-0.224537,2531.243664,325.179398,4:45,5.87277,-0.62292,4.13267,-80.64103,-18.68804,14.46662,0.78693,0.36725,64.13409,-12.533077,2.301851,0.566503,,,,,,,,,,,,-7.08335,-9.09079,0.63119,50,5.97474,-0.1738,-101.13019,0.10759,-7.23122,18.68388,-41.45459,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,007abc20-b617-11ed-ae51-29af7b70e984,66.53524,,,5.67101,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,48:57.3,2023-02-26T15:48:57.2950000-05:00,2023-02-26T20:48:57.2950000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,9fd4351a-306b-47e6-9eaa-b4612e8d226a,56.37422,-102.30106,9.34194,5.8866,2.70543,-20.7273,0.62788,0.27936,-3.61561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2/26/2023,49:19.3,1,5,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,6,Bottom,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.74204,0.350027,0.916068,2389.187863,329.372543,5:00,5.92424,-0.41557,4.24148,-77.39087,-13.75513,9.42697,-0.18986,1.24704,63.39437,-13.309562,2.566637,0.574145,,,,,,,,,,,,-4.37563,-6.58524,0.30477,50,5.88113,-1.94227,-99.60461,-2.03645,-4.3305,18.21649,-38.69138,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,0d4ff3c0-b617-11ed-ae51-29af7b70e984,65.64964,,,5.34766,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,49:19.3,2023-02-26T15:49:19.2760000-05:00,2023-02-26T20:49:19.2760000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,b2fb077e-dd20-4623-ac73-dad9ffb11c3c,56.26445,-100.74379,9.10825,5.93282,0.38314,-19.34569,0.41776,-1.67146,-2.16525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2/26/2023,49:41.0,1,6,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,6,Bottom,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,80.27538,0.927902,1.634392,1871.579646,150.670726,11:00,5.9308,-0.5054,4.79596,-27.35509,18.72796,-9.54599,4.53096,0.24833,71.86378,-4.177134,-0.043041,0.488587,,,,,,,,,,,,5.17181,9.35493,0.35105,50,6.00084,-2.88277,-116.05532,0.9781,6.9254,25.40264,-19.6472,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,1a41b410-b617-11ed-ae51-29af7b70e984,77.14579,,,8.41159,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,49:41.0,2023-02-26T15:49:41.0120000-05:00,2023-02-26T20:49:41.0120000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,34fdcbfa-3b12-4090-af35-6ecc6812398c,55.69747,-117.29577,12.70132,5.92966,1.93751,-9.8236,0.50008,-3.22095,3.4627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2/26/2023,50:15.9,2,1,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.99595,-0.761426,2.466057,1915.872371,153.556153,11:00,5.98841,-0.4786,4.69733,-27.10883,20.07265,-9.17815,3.00576,1.09917,71.78831,-5.769562,0.8567,0.494376,,,,,,,,,,,,5.18359,10.5078,0.23699,50,5.88786,-4.52257,-114.3288,-2.4226,6.82769,22.03046,-18.33341,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,2f112830-b617-11ed-ae51-29af7b70e984,76.24248,,,7.20763,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,50:15.9,2023-02-26T15:50:15.9490000-05:00,2023-02-26T20:50:15.9490000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,48370f83-7ccb-4e4a-a3ce-a2942cfa4349,55.79895,-115.44082,11.01523,5.98679,-1.49719,-9.1667,0.47398,-4.86721,3.41385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2/26/2023,50:48.2,2,2,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,6,Bottom,0,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.13643,-0.893346,2.708146,1965.580686,120.37648,10:00,5.99809,-0.32963,4.70961,-35.669,11.40497,-16.67052,2.17674,0.8535,71.99372,-7.390875,-0.218452,0.493812,,,,,,,,,,,,8.97422,6.32863,0.0712,50,5.87632,-4.6987,-114.54016,-3.06045,11.83453,22.60673,-23.82832,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,42582790-b617-11ed-ae51-29af7b70e984,76.32951,,,7.14271,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,50:48.2,2023-02-26T15:50:48.2460000-05:00,2023-02-26T20:50:48.2460000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,a0810255-44c0-406e-94b7-a7e831e6f9dd,55.78931,-115.67715,11.30336,6.00011,-1.86202,-11.91416,0.32248,-5.29391,5.91726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2/26/2023,51:56.5,2,3,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,6,Bottom,0,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,Error,0,0,,69.98982,1.547465,0.731614,2501.849194,321.474822,4:45,6.00528,-0.34434,4.18848,-73.03874,-12.18001,11.19788,1.40205,1.28991,64.79077,-11.363843,2.685507,0.561478,61.65949,-25.179982,-47.496709,,,,,5.77637,5.77637,-39.677415,0.040191,-5.2241,-5.87004,0.25097,50,6.09813,-1.73495,-101.49108,0.1364,-5.43555,16.98894,-38.2817,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,6b07a6c0-b617-11ed-ae51-29af7b70e984,67.13072,1.55087,,5.19905,,,,2.21704,1.55087,-1.25603,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,51:56.5,2023-02-26T15:51:56.4960000-05:00,2023-02-26T20:51:56.4960000Z,GroundBall,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,d9aa31fe-52a4-40c7-8d63-4cd1c76b4f99,56.31719,-102.54309,8.49447,6.01629,2.50691,-19.14085,0.34798,-1.39837,-2.71778,,2.216,55.45419,,,,,,,,1.55159,-38.58769,,,,,,,,-1.2549,-60.51065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
198,2/26/2023,52:36.7,3,1,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.32674,5.004455,-0.747852,2298.995769,327.121226,5:00,6.0426,-0.27651,3.8204,-78.69083,-11.34166,8.7689,4.32537,-0.26723,61.37794,-8.905512,0.765414,0.59066,,,,,,,,,,,,-4.34134,-6.10237,0.35273,50,6.5356,0.91264,-97.17497,5.6765,-4.13135,15.90658,-37.98128,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,83009570-b617-11ed-ae51-29af7b70e984,63.81409,,,5.9488,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,52:36.7,2023-02-26T15:52:36.6630000-05:00,2023-02-26T20:52:36.6630000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,14b54e1e-72d7-4e54-b8aa-e2423a47cb3e,56.6833,-98.26287,7.95329,6.05854,8.27415,-18.99064,0.28065,1.1952,-2.06568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
