PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
121,3/18/2023,51:51.2,1,2,"Collazo, Angel",1000231677,Left,UNI_LYN,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,5,Bottom,0,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,68.64826,3.002328,1.169434,2507.311172,290.62126,3:45,4.58999,-1.77445,4.39931,-65.51972,-3.00772,12.85457,1.99914,0.41322,63.47656,-8.687943,3.41225,0.569053,90.49027,38.146305,7.798538,3329.615863,109.52722,78.45379,10.18748,330.14918,317.73566,-0.142284,5.347335,-5.9813,-1.81646,1.63603,50,4.84508,-2.51366,-99.49422,3.01415,-6.02552,15.21619,-34.00394,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,53b54ae0-c5c6-11ed-95b5-b9822d3c8bdc,66.23708,100.39725,,5.1717,,,,2.51456,2.18352,-0.36997,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,51:51.2,2023-03-18T15:51:51.1910000-04:00,2023-03-18T19:51:51.1910000Z,FlyBall,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,b92754f6-d2d5-4281-99d8-22256c1fe098,56.10475,-100.42351,7.60809,4.59758,5.09086,-17.00197,1.77831,-2.14567,-3.01276,169.869809,2.51888,103.31506,-22.4342,5.9186,-0.96048,0.03519,0.01975,-0.00356,0.00019,2.17803,82.07836,-19.27216,1.09056,-0.1443,0.02198,0.0016,-0.00099,8.00E-05,-0.36841,14.13166,-5.7428,0.91306,0.00174,-0.04917,0.01286,-0.00143,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
122,3/18/2023,52:25.9,2,1,"Collazo, Angel",1000231677,Left,UNI_LYN,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.88864,0.81407,2.342878,2021.736891,78.356072,8:30,4.99241,-1.59153,4.89967,-47.96054,-1.78898,-15.03958,1.76636,-0.62763,73.09637,-7.819568,-0.308628,0.489056,,,,,,,,,,,,8.04654,-0.7239,1.37548,50,5.03137,-4.06692,-114.54389,-0.12791,10.79842,19.15502,-33.1455,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,6862df20-c5c6-11ed-95b5-b9822d3c8bdc,77.07181,,,5.79227,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,52:25.9,2023-03-18T15:52:25.9050000-04:00,2023-03-18T19:52:25.9050000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,10a1a681-ba22-40ef-a38f-897f7a76085d,55.6042,-115.47727,9.57751,4.99825,1.48719,-16.57275,1.58647,-4.5931,5.39921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,3/18/2023,52:39.9,2,2,"Collazo, Angel",1000231677,Left,UNI_LYN,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,5,Bottom,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.83692,1.905188,0.405,2095.242987,120.003681,10:00,4.99739,-1.76379,4.93845,-37.7403,7.37012,-10.50312,3.65377,-2.25626,73.47184,-4.963875,-1.446392,0.483404,,,,,,,,,,,,5.28508,3.56276,1.73354,50,5.15152,-0.37475,-115.87009,2.50251,7.24556,19.94506,-27.28972,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,70b63820-c5c6-11ed-95b5-b9822d3c8bdc,77.97303,,,6.36509,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,52:39.9,2023-03-18T15:52:39.9450000-04:00,2023-03-18T19:52:39.9450000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,b8bc7bc3-90a2-48b6-a363-d8cb20de117c,55.56202,-116.82357,9.97253,5.00071,3.80711,-13.64486,1.75974,-0.72113,3.62278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,3/18/2023,52:54.5,2,3,"Collazo, Angel",1000231677,Left,UNI_LYN,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,5,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.01033,2.261002,1.432766,2041.875747,119.517172,10:00,5.0895,-1.54136,4.95479,-39.34522,6.00544,-8.67993,3.94885,-0.91063,73.79087,-4.853528,-0.096892,0.484689,,,,,,,,,,,,4.6054,2.84414,1.41,50,5.27608,-2.51727,-114.8342,3.12952,6.30419,16.25073,-28.28082,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,796b3920-c5c6-11ed-95b5-b9822d3c8bdc,77.76624,,,5.21947,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,52:54.5,2023-03-18T15:52:54.5140000-04:00,2023-03-18T19:52:54.5140000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,14f4af76-b39c-4f0b-bab2-0983654f7be3,55.54814,-115.61668,8.12537,5.09261,4.49125,-14.14041,1.53852,-2.82082,3.1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,3/18/2023,53:11.5,2,4,"Collazo, Angel",1000231677,Left,UNI_LYN,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,5,Bottom,1,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.16797,0.049834,2.934314,2040.71206,121.677178,10:00,5.07802,-1.61654,4.96807,-41.41546,6.92028,-8.88359,1.67386,0.41744,71.24931,-7.456201,1.368345,0.500386,,,,,,,,,,,,5.16504,3.83807,1.34027,50,5.04886,-5.3796,-111.91883,-1.33472,6.59941,18.80667,-27.27011,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,83898e20-c5c6-11ed-95b5-b9822d3c8bdc,75.32665,,,5.91866,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,53:11.5,2023-03-18T15:53:11.4960000-04:00,2023-03-18T19:53:11.4960000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,a0a7a955-72a8-4458-9b26-e440efc535d1,55.53302,-112.84475,9.40334,5.08152,0.0079,-13.63506,1.61313,-5.70452,3.2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,3/18/2023,53:29.5,2,5,"Collazo, Angel",1000231677,Left,UNI_LYN,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,5,Bottom,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.41128,1.082802,3.547815,2137.452631,127.592466,10:15,5.18587,-1.46741,5.06034,-34.19336,9.95642,-10.89516,3.35962,0.97461,73.46249,-5.212237,1.627847,0.478229,,,,,,,,,,,,6.4678,5.06504,1.13863,50,5.26247,-6.82305,-117.71646,1.03046,8.9738,24.68372,-25.14655,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,8e3926a0-c5c6-11ed-95b5-b9822d3c8bdc,78.81676,,,7.94879,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,53:29.5,2023-03-18T15:53:29.5040000-04:00,2023-03-18T19:53:29.5040000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,c2073ad7-dc99-4473-a558-d2f5e0ed7bef,55.43652,-118.85097,12.34186,5.18855,2.18624,-12.57327,1.46171,-7.23551,4.4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,3/18/2023,53:47.4,2,6,"Collazo, Angel",1000231677,Left,UNI_LYN,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,5,Bottom,1,3,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,78.32592,-0.085313,2.409069,2000.196379,111.107188,9:45,5.157,-1.53169,4.75399,-41.19553,6.98914,-13.62544,1.64306,-0.38111,70.95082,-7.578314,0.014326,0.499604,92.01227,24.258125,-6.224357,2476.577242,109.54605,44.79209,-9.98223,341.92931,337.53278,-3.353015,4.439701,7.49536,3.91591,1.30253,50,5.1125,-4.19735,-113.3649,-1.63823,9.62471,23.29111,-27.14566,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,98f76520-c5c6-11ed-95b5-b9822d3c8bdc,75.44466,60.4067,,7.3751,,,,2.21876,1.75427,0.3548,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,53:47.4,2023-03-18T15:53:47.4260000-04:00,2023-03-18T19:53:47.4260000Z,LineDrive,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,c4b9e46f-d0ff-4969-96d3-0f874c0f1e3e,55.74565,-114.53928,11.64555,5.1606,-0.2695,-13.57283,1.5264,-4.68264,4.81236,186.755492,2.21797,122.33023,-22.11337,5.34606,-1.27576,0.31574,-0.06539,0.0084,-0.00046,1.75622,55.39627,-13.09242,-0.53588,0.58972,-0.26711,0.06865,-0.00909,0.00048,0.35495,-13.34379,3.93127,-0.84694,0.1909,-0.05028,0.0116,-0.00161,9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
128,3/18/2023,54:21.6,3,1,"Collazo, Angel",1000231677,Left,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.61401,1.016927,3.067755,2440.736607,284.313294,3:30,4.64638,-1.71671,4.41617,-57.68271,-0.34315,7.83012,0.8114,1.86605,66.50787,-9.247663,4.432952,0.545003,,,,,,,,,,,,-3.01311,0.07287,1.38206,50,4.69785,-5.87173,-103.77564,-0.18419,-3.30927,16.20723,-32.09403,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,ad5be270-c5c6-11ed-95b5-b9822d3c8bdc,69.16011,,,5.10614,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,54:21.6,2023-03-18T15:54:21.5900000-04:00,2023-03-18T19:54:21.5900000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,99b14510-568c-44ac-a762-8a13d7e11832,56.08587,-104.72179,8.10362,4.65391,1.68941,-16.04701,1.7192,-5.67853,-1.65464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,3/18/2023,54:36.5,3,2,"Collazo, Angel",1000231677,Left,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,5,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.01411,2.246071,2.083979,2512.638998,279.64755,3:15,4.61005,-1.69872,4.54918,-62.99003,-2.17685,21.74147,1.50153,2.09778,64.77809,-8.957216,5.883398,0.561268,,,,,,,,,,,,-10.14154,-1.10516,1.46029,50,4.7841,-4.45968,-100.20927,1.82118,-10.4806,13.71811,-33.31614,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,b63a8b80-c5c6-11ed-95b5-b9822d3c8bdc,67.15587,,,4.23602,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,54:36.5,2023-03-18T15:54:36.5280000-04:00,2023-03-18T19:54:36.5280000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,174cb2a9-ea40-4122-b6ce-d57f645805e9,55.95663,-101.02141,6.85906,4.6179,3.79357,-16.65807,1.70595,-3.8392,-5.2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,3/18/2023,54:53.4,3,3,"Collazo, Angel",1000231677,Left,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,5,Bottom,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.59485,0.900746,2.440383,2095.176367,103.657369,9:30,5.19252,-1.45645,4.95345,-41.16423,4.2563,-11.99745,2.61412,-0.14895,73.35028,-6.561564,0.325426,0.485062,,,,,,,,,,,,6.55122,2.28945,1.23009,50,5.24599,-4.41707,-115.47909,0.32897,8.91371,19.97378,-29.05897,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,c0469100-c5c6-11ed-95b5-b9822d3c8bdc,77.70637,,,6.24458,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,54:53.4,2023-03-18T15:54:53.4320000-04:00,2023-03-18T19:54:53.4320000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,c62873ae-182d-43c6-b6a6-cb732d25439f,55.54774,-116.4347,9.98689,5.19699,1.71924,-14.52948,1.45161,-4.84352,4.45685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,3/18/2023,55:09.9,3,4,"Collazo, Angel",1000231677,Left,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,5,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.46607,-0.164673,3.842969,2134.362796,82.467188,8:45,5.15915,-1.24915,5.07087,-44.95534,-0.74969,-15.27497,1.25726,1.10668,74.57904,-8.272106,1.145669,0.478531,,,,,,,,,,,,8.53689,0.07346,0.8965,50,5.10766,-7.20106,-116.69675,-1.98399,11.8949,19.81599,-32.07169,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,ca1dcae0-c5c6-11ed-95b5-b9822d3c8bdc,78.76692,,,5.88703,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,55:09.9,2023-03-18T15:55:09.9450000-04:00,2023-03-18T19:55:09.9450000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,0129fb07-d42a-402a-b6f7-1b222886d708,55.4322,-117.61556,9.908,5.16518,-0.49692,-16.03584,1.24318,-7.75259,5.94745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,3/18/2023,55:27.9,3,5,"Collazo, Angel",1000231677,Left,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,5,Bottom,2,3,1,Fastball,Changeup,HitByPitch,Walk,Undefined,Undefined,0,0,,78.33256,3.166073,-0.332108,2057.251847,117.946342,10:00,5.15087,-1.50042,4.88683,-41.8238,5.09575,-7.12957,4.66392,-2.40874,72.14862,-4.420106,-1.586544,0.493002,,,,,,,,,,,,3.41685,2.16114,1.53927,50,5.42662,0.95823,-113.59735,4.78516,4.51563,18.59017,-29.31796,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,d4cc03d0-c5c6-11ed-95b5-b9822d3c8bdc,76.45501,,,6.18394,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,55:27.9,2023-03-18T15:55:27.8670000-04:00,2023-03-18T19:55:27.8670000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,c9e46ce0-5b33-4b8a-ad7c-dd1b72095482,55.61347,-114.51231,9.29509,5.1556,6.22811,-14.65898,1.49758,0.73598,2.25782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,3/18/2023,56:22.8,4,1,"Collazo, Angel",1000231677,Left,UNI_LYN,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,5,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.50636,2.9249,-0.124053,2546.15662,281.573239,3:30,4.61772,-1.86099,4.33488,-60.19224,-1.2615,13.99438,2.39942,-0.81335,65.49489,-7.802512,2.315984,0.552513,,,,,,,,,,,,-6.80221,-0.82965,1.85932,50,4.87207,-0.3301,-102.28189,3.11387,-7.30259,14.74929,-33.06474,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,f5a01920-c5c6-11ed-95b5-b9822d3c8bdc,68.22004,,,5.01147,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,56:22.8,2023-03-18T15:56:22.8310000-04:00,2023-03-18T19:56:22.8310000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,14b1c777-aa5c-42b1-bc7c-91c28ad360dc,56.16874,-103.1676,7.37464,4.62546,5.09944,-16.53237,1.86597,0.10843,-3.6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,3/18/2023,56:41.6,4,2,"Collazo, Angel",1000231677,Left,UNI_LYN,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,5,Bottom,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.69978,1.982168,1.491246,2152.390373,117.175085,10:00,4.8598,-1.62275,5.00592,-40.62837,5.18414,-7.82304,3.34659,-0.86665,73.2462,-5.375485,0.110942,0.487151,,,,,,,,,,,,4.20918,2.50303,1.48615,50,5.01716,-2.65721,-114.3465,2.51778,5.68639,17.05972,-28.7926,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,00be7900-c5c7-11ed-95b5-b9822d3c8bdc,77.37323,,,5.45358,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,56:41.6,2023-03-18T15:56:41.5970000-04:00,2023-03-18T19:56:41.5970000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,41c7e596-3be7-4c51-b156-10fe29b73313,55.49631,-115.1636,8.52986,4.86354,3.89683,-14.3963,1.61994,-2.92957,2.84319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,3/18/2023,57:21.7,4,3,"Collazo, Angel",1000231677,Left,UNI_LYN,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,5,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.04028,2.80444,-0.771424,2429.339863,267.11486,3:00,4.65926,-1.97997,4.18501,-58.36692,2.52803,11.6691,2.48524,-1.74685,64.13029,-7.636516,1.257619,0.561645,,,,,,,,,,,,-5.80575,1.01945,2.05195,50,4.90784,0.89432,-101.37671,2.91808,-6.04007,16.61958,-31.11346,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,18ac6b30-c5c7-11ed-95b5-b9822d3c8bdc,67.11076,,,5.90999,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,57:21.7,2023-03-18T15:57:21.6620000-04:00,2023-03-18T19:57:21.6620000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,7b07dee9-1731-487f-b7db-429a65311b9e,56.31502,-102.40675,8.30979,4.66723,4.84642,-15.55673,1.98492,1.26867,-3.02004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07053,,0.72791,,-1.31281,2.10547,1.68452,-0.96739,6.31783,1.32273,,,,-0.87497,107.35627,-9.43305,6.31276,4.79575,-9.94003,1.31883,-0.50864,0.33267,High,High,High,,,High,High,High
136,3/18/2023,57:52.0,4,4,"Collazo, Angel",1000231677,Left,UNI_LYN,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,5,Bottom,2,2,1,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,1,,69.35585,2.148336,1.863647,2439.64302,247.837022,2:15,4.55632,-1.93117,4.37798,-56.07566,5.99055,9.59245,1.93691,0.64848,63.26861,-7.938659,3.535306,0.567021,100.57276,12.912735,-35.510545,2058.074103,84.63511,15.95672,-70.26182,221.51131,221.51131,-44.134686,1.900872,-4.11587,2.80146,1.7214,50,4.73112,-3.63391,-100.33745,1.89505,-4.16364,17.40067,-29.34008,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,2ac2b2c0-c5c7-11ed-95b5-b9822d3c8bdc,66.47453,15.99133,,6.08724,,,,2.04319,1.9659,-0.51592,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,57:52.0,2023-03-18T15:57:52.0100000-04:00,2023-03-18T19:57:52.0100000Z,LineDrive,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,abdaebc0-9789-46ca-950d-d0e85f655cca,56.12186,-101.39356,8.70033,4.56206,3.6758,-14.67004,1.93428,-3.3812,-2.08182,97.446501,2.04319,117.03514,-26.64112,6.60554,-1.56324,0.32635,-0.0672,0.01135,-0.00104,1.9659,32.9628,-20.92856,2.0109,-0.25646,0.01682,0.00442,-0.00118,8.00E-05,-0.51591,-83.51294,-1.3689,2.78741,-1.14949,0.35076,-0.08267,0.0133,-0.00102,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
137,3/18/2023,58:44.1,5,1,"Collazo, Angel",1000231677,Left,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.63802,2.384813,0.655076,2538.180278,282.470342,3:30,4.74422,-1.85015,4.28235,-58.8183,-1.05028,10.40477,2.12548,-0.35641,66.83462,-8.023879,2.467841,0.547035,,,,,,,,,,,,-4.93331,-0.59102,1.76764,50,4.94237,-1.57845,-102.7231,2.19443,-5.44001,11.90204,-32.82577,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,49c93400-c5c7-11ed-95b5-b9822d3c8bdc,68.90316,,,3.8034,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,58:44.1,2023-03-18T15:58:44.0910000-04:00,2023-03-18T19:58:44.0910000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,2fa6d51f-83b1-4770-9173-2f523c3ebb6e,56.22314,-103.44164,5.95102,4.75007,4.17614,-16.41288,1.85302,-1.25004,-2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,3/18/2023,59:04.5,5,2,"Collazo, Angel",1000231677,Left,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.07968,2.915667,2.543217,2596.211263,288.501458,3:30,4.48305,-1.61843,4.47925,-59.58897,-2.81894,13.48265,2.30156,1.93082,66.39404,-7.738992,4.893759,0.542289,,,,,,,,,,,,-5.85658,-1.64236,1.33685,50,4.73283,-5.17442,-104.35452,3.21743,-6.47465,17.13991,-33.98972,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,56016850-c5c7-11ed-95b5-b9822d3c8bdc,69.50614,,,5.68563,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,59:04.5,2023-03-18T15:59:04.5430000-04:00,2023-03-18T19:59:04.5430000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,68e3e70d-f9a5-40c2-a58e-a7cf2f74bd59,56.02318,-105.33916,8.56996,4.49191,5.17005,-16.99486,1.62342,-4.80246,-3.23732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,3/18/2023,59:30.5,5,3,"Collazo, Angel",1000231677,Left,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,2,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.51087,0.820631,3.749494,1964.257624,99.372681,9:15,5.13362,-1.58895,4.98641,-43.32494,3.14559,-11.19485,2.29986,1.0239,72.77532,-7.006263,1.778487,0.490637,,,,,,,,,,,,6.42496,1.78484,1.23658,50,5.17745,-6.99859,-113.84922,0.08424,8.54842,18.21581,-29.79933,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,65697fd0-c5c7-11ed-95b5-b9822d3c8bdc,76.82348,,,5.73554,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,59:30.5,2023-03-18T15:59:30.4660000-04:00,2023-03-18T19:59:30.4660000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,d7584971-40ee-4659-a2f1-15ced638f930,55.51537,-114.72828,9.1079,5.13868,1.5223,-14.89967,1.58428,-7.41113,4.27421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
