PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,3/18/2023,06:56.1,1,4,"Potts, Zack",1000230602,Right,UNI_LYN,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,88.20606,-1.230274,-4.301803,2160.886455,219.043568,1:15,5.65074,3.02248,5.20645,-21.88068,16.12469,11.82922,2.66686,-0.0451,78.48233,-5.354627,-2.214109,0.443705,87.9125,21.694687,-5.84012,2695.390043,109.92297,36.7756,-4.10911,296.27827,287.9351,3.411648,3.644114,-7.42174,8.89749,-2.63305,50,5.52095,9.02522,-127.25894,-3.47543,-11.85048,32.52187,-17.96722,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,e80c32f0-c5a6-11ed-95b5-b9822d3c8bdc,84.94938,42.57163,,9.72373,,,,1.52674,2.6526,0.05211,590072bd-1439-433a-b013-5068195713f5,3/18/2023,06:56.1,2023-03-18T12:06:56.0870000-04:00,2023-03-18T16:06:56.0870000Z,LineDrive,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,1cde7896-2100-4ed6-8fc2-2a2a2ad7a44d,55.28952,-128.60361,16.26094,5.64928,-2.73255,-8.98361,-3.01635,9.5152,-5.92524,224.37948,1.52617,119.20134,-18.95716,4.19884,-1.05117,0.31665,-0.08653,0.01459,-0.00102,2.65331,47.64137,-14.64732,-0.16065,0.52958,-0.28037,0.08754,-0.01396,0.00087,0.05227,-12.19539,10.61645,-3.4667,0.99542,-0.25651,0.05545,-0.00783,0.00049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
12,3/18/2023,07:30.0,2,1,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,1,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.57547,-1.886227,-3.766536,2191.450401,237.418494,2:00,5.63538,3.07014,5.00553,-26.14875,10.97981,15.21839,1.67127,0.77768,80.6677,-6.685086,-1.084982,0.438556,,,,,,,,,,,,-8.58575,6.35512,-2.72071,50,5.43305,7.71689,-128.12622,-5.21837,-14.22239,27.33679,-21.64671,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,fc3e7cb0-c5a6-11ed-95b5-b9822d3c8bdc,85.94661,,,7.90777,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,07:30.0,2023-03-18T12:07:30.0320000-04:00,2023-03-18T16:07:30.0320000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,e9222f1e-bf81-49f9-a73b-f7bc0e2aa0dc,55.49341,-129.29298,13.66839,5.63606,-4.29447,-10.82336,-3.06303,8.32391,-7.11119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,3/18/2023,07:46.4,2,2,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.66282,-0.698661,-3.36529,2079.591363,228.534232,1:30,5.66446,2.97009,4.97687,-20.831,16.95757,17.48253,3.2675,1.24486,78.93013,-4.625124,-0.286502,0.442437,74.62654,33.288392,-156.786886,2547.507153,,,,,63.10656,,,-9.79922,9.03544,-2.65997,50,5.58094,6.69412,-128.05716,-2.28207,-15.87198,32.50352,-17.53918,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,05f5d280-c5a7-11ed-95b5-b9822d3c8bdc,85.19275,32.6305,,9.73269,,,,0.70309,3.27112,-1.22802,590072bd-1439-433a-b013-5068195713f5,3/18/2023,07:46.4,2023-03-18T12:07:46.3520000-04:00,2023-03-18T16:07:46.3520000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,5de58554-31ae-4070-95bd-7ae8292ca76a,55.51955,-129.45056,16.25176,5.66265,-1.53018,-8.76959,-2.96153,7.37453,-7.93599,16.786652,0.70309,-84.08639,5.16106,0.36274,-0.11138,0.41032,-0.97993,0.98465,-0.36488,3.27112,60.0728,-29.8071,3.88857,-0.92917,1.46248,-2.86273,2.66933,-0.95193,-1.22802,-36.06224,5.24244,-0.17121,0.0304,0.04288,-0.17428,0.20483,-0.08142,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
14,3/18/2023,08:03.4,2,3,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,1,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.63246,0.659761,-3.268945,2039.902765,255.233847,2:30,5.48507,3.09164,5.32874,-32.22734,5.90217,16.72855,3.41957,1.41497,78.16762,-5.310582,-0.302664,0.444429,,,,,,,,,,,,-9.41792,3.1791,-2.80802,50,5.52219,6.45727,-126.67267,0.26816,-14.93881,31.60621,-27.13135,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,10273a50-c5a7-11ed-95b5-b9822d3c8bdc,84.81102,,,9.46484,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,08:03.4,2023-03-18T12:08:03.4260000-04:00,2023-03-18T16:08:03.4260000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,f30abdd4-8367-46e4-899b-e51a6430c880,55.16707,-127.95542,15.8031,5.48896,1.36929,-13.56567,-3.0824,7.06356,-7.4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,3/18/2023,08:18.7,2,4,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.64728,3.105168,-1.081684,2147.451821,111.148468,9:45,5.68837,3.19558,4.23482,-44.76786,2.59902,-2.56725,4.93414,1.94588,72.06013,-4.952062,-1.527981,0.495346,,,,,,,,,,,,0.90134,0.8413,-3.0743,50,5.98284,2.29283,-115.11521,4.47097,1.20129,22.72002,-31.05277,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,194bed10-c5a7-11ed-95b5-b9822d3c8bdc,76.09313,,,7.58715,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,08:18.7,2023-03-18T12:08:18.7360000-04:00,2023-03-18T16:08:18.7360000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,b7859d23-f043-4c76-a567-33b770d94a0d,56.26228,-116.34461,11.36001,5.69545,6.15127,-15.52639,-3.19661,2.22782,0.60065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,3/18/2023,08:33.1,2,5,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.79933,2.662307,-1.047098,2187.341251,35.603582,7:15,5.62551,3.30081,4.19093,-48.53589,-1.05685,-1.69984,4.13413,2.15572,72.82907,-5.984305,-1.342562,0.495932,,,,,,,,,,,,0.56346,-0.73098,-3.18345,50,5.86802,2.16471,-114.25091,3.37328,0.75449,18.47407,-33.15287,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,21eb1c20-c5a7-11ed-95b5-b9822d3c8bdc,76.00319,,,5.97025,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,08:33.1,2023-03-18T12:08:33.1490000-04:00,2023-03-18T16:08:33.1490000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,ed75209a-2850-4a09-ba40-e84e669cb03a,56.31088,-115.26684,9.23704,5.63239,5.19644,-16.57644,-3.30135,2.12322,0.37724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,3/18/2023,08:48.2,2,6,"Potts, Zack",1000230602,Right,UNI_LYN,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,1,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.27512,0.387545,-3.130516,2070.567368,255.35682,2:30,5.47622,2.89662,5.12249,-30.68195,6.48272,20.04127,3.28498,1.61504,80.16456,-5.242351,0.411017,0.43877,,,,,,,,,,,,-10.81516,3.49244,-2.61816,50,5.48918,6.05587,-127.87696,-0.31259,-17.81823,27.61022,-26.42015,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,2ada18e0-c5a7-11ed-95b5-b9822d3c8bdc,85.90486,,,8.11057,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,08:48.2,2023-03-18T12:08:48.2150000-04:00,2023-03-18T16:08:48.2150000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,e3ad72d2-c731-452f-b5c8-6bb8c68335bf,55.3773,-129.03276,13.80511,5.47911,0.79339,-13.21007,-2.88728,6.80177,-8.90911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,3/18/2023,09:17.6,3,1,"Potts, Zack",1000230602,Right,UNI_LYN,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,1,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,87.64968,-0.79663,-4.960754,2136.856151,246.827646,2:15,5.79121,3.17198,5.25792,-28.63813,9.54997,18.88194,2.65334,0.07279,78.5415,-6.10329,-1.6265,0.44477,94.63311,7.025761,-12.911952,4095.821424,106.92253,4.36321,-25.83734,139.74112,135.79132,-13.886798,1.149443,-11.10666,5.44386,-2.73101,50,5.69721,10.12602,-126.51391,-2.80068,-17.65214,30.47736,-23.52198,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,3c6b7900-c5a7-11ed-95b5-b9822d3c8bdc,84.74595,6.69908,,9.10818,,,,1.82792,2.67847,-0.03456,590072bd-1439-433a-b013-5068195713f5,3/18/2023,09:17.6,2023-03-18T12:09:17.6410000-04:00,2023-03-18T16:09:17.6410000Z,GroundBall,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,b30bf830-4f8c-4449-8044-f72f6553d0a9,55.2408,-127.77018,15.23868,5.79267,-1.8311,-11.76099,-3.1634,10.85365,-8.82607,78.07404,1.82792,134.26964,-17.26872,1.87007,-0.3621,0.03719,0.02819,-0.01912,0.00408,2.67847,16.97673,-18.828,2.03056,-0.26958,0.00783,0.05094,-0.03121,0.00658,-0.03456,-30.78137,1.32286,0.07338,0.02315,-0.02757,0.02636,-0.01361,0.00278,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,3/18/2023,11:40.4,1,1,"Turner, Will",1000084163,Right,ROA_COL,"Webster, Logan",1000091409,Right,UNI_LYN,Undefined,2,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.84076,1.677838,-1.412788,1992.023124,86.901801,9:00,5.30002,3.17171,5.23161,-53.89676,1.08252,-8.29493,2.38678,1.15213,66.72662,-8.089066,-2.883204,0.533668,,,,,,,,,,,,3.7863,0.62496,-3.03518,50,5.41424,2.87809,-104.34306,1.3404,4.21741,15.85881,-31.47792,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,9187f490-c5a7-11ed-95b5-b9822d3c8bdc,70.62903,,,5.11413,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,11:40.4,2023-03-18T12:11:40.3760000-04:00,2023-03-18T16:11:40.3760000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,da828a90-9587-4854-bbf1-4738967d84a4,55.2703,-105.14103,7.92941,5.30695,2.92427,-15.73896,-3.17466,2.66589,2.1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,3/18/2023,11:53.3,1,2,"Turner, Will",1000084163,Right,ROA_COL,"Webster, Logan",1000091409,Right,UNI_LYN,Undefined,2,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.83724,1.379849,-1.975367,2200.94922,107.03817,9:30,5.12285,3.16706,5.36007,-50.99932,4.19358,-8.20056,2.16794,0.63046,66.19601,-7.919411,-3.431464,0.534704,,,,,,,,,,,,3.58252,2.23016,-2.98343,50,5.21058,3.89073,-104.2368,0.94166,3.94736,17.28061,-29.71676,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,9937ba90-c5a7-11ed-95b5-b9822d3c8bdc,70.49222,,,5.64123,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,11:53.3,2023-03-18T12:11:53.2810000-04:00,2023-03-18T16:11:53.2810000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,d759d41e-ecbd-4d43-8da7-9251331fd8e3,55.14068,-105.08558,8.64031,5.12848,2.40127,-14.85838,-3.16977,3.69685,1.97368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,3/18/2023,12:05.6,1,3,"Turner, Will",1000084163,Right,ROA_COL,"Webster, Logan",1000091409,Right,UNI_LYN,Undefined,2,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.16765,-1.359266,-5.104541,1958.324629,260.774757,2:45,5.138,3.0263,5.99578,-38.4336,4.00256,16.39087,0.67032,-0.35071,74.64805,-8.437002,-2.167815,0.468856,,,,,,,,,,,,-9.83989,2.83091,-2.63226,50,5.00928,9.8839,-117.53002,-4.00814,-13.78473,21.95225,-28.20823,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,a08870a0-c5a7-11ed-95b5-b9822d3c8bdc,80.39233,,,6.5196,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,12:05.6,2023-03-18T12:12:05.5950000-04:00,2023-03-18T16:12:05.5950000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,54f29ed0-f9dd-44f1-96dc-6bfbb3674c0c,54.50631,-118.36871,10.97613,5.14182,-2.93044,-14.10411,-3.01994,10.41055,-6.89237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,3/18/2023,12:17.8,1,4,"Turner, Will",1000084163,Right,ROA_COL,"Webster, Logan",1000091409,Right,UNI_LYN,Undefined,2,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.59313,0.742464,-1.557755,2078.150825,119.158535,10:00,5.18835,3.09113,5.27591,-47.60979,5.9065,-8.01871,1.91854,0.95941,67.70712,-7.895575,-2.980412,0.52652,,,,,,,,,,,,3.6615,3.22512,-2.94269,50,5.22094,3.15991,-105.50446,-0.12942,4.18754,15.48469,-28.48557,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,a7dd1e50-c5a7-11ed-95b5-b9822d3c8bdc,71.58792,,,4.88601,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,12:17.8,2023-03-18T12:12:17.8220000-04:00,2023-03-18T16:12:17.8220000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,1f29e49a-6883-4c51-81a4-4747e1d964bb,55.22606,-106.26871,7.74234,5.19263,1.27649,-14.24278,-3.09354,2.95323,2.09377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44254,,,0.852979,,,,0.6285,5.34273,-5.32895,70.54883,7.50276,-54.23017,0.71963,87.09788,-6.08689,5.38993,13.06136,-12.38347,-5.56921,-65.67843,9.99329,High,High,High,,,High,High,High
23,3/18/2023,12:46.3,2,1,"Turner, Will",1000084163,Right,ROA_COL,"Harding, Jackson",1000230575,Left,UNI_LYN,Undefined,2,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.8187,-0.719211,-3.572729,2049.433896,249.43063,2:15,5.17633,3.29077,5.67733,-35.18474,7.76957,17.26308,1.57244,1.39435,74.52632,-7.191133,-0.490421,0.47171,,,,,,,,,,,,-9.69071,4.53496,-3.00018,50,5.09339,6.64635,-117.26611,-2.61763,-13.58406,20.78929,-25.81712,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,b8c60970-c5a7-11ed-95b5-b9822d3c8bdc,79.90599,,,6.29238,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,12:46.3,2023-03-18T12:12:46.2900000-04:00,2023-03-18T16:12:46.2900000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,1270e0ea-e0e7-4777-b96e-844e1a57b28a,54.8244,-118.11829,10.39465,5.179,-1.55934,-12.90856,-3.28404,7.20318,-6.79203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,3/18/2023,12:58.5,2,2,"Turner, Will",1000084163,Right,ROA_COL,"Harding, Jackson",1000230575,Left,UNI_LYN,Undefined,2,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,80.66117,-0.592511,-3.161395,2081.050595,237.061878,2:00,5.24485,3.24697,5.75892,-31.57399,11.43209,15.62761,2.0613,1.60356,74.22383,-6.440376,-0.366662,0.471994,68.22875,7.824622,-22.165863,2352.64909,,,,92.96648,88.61772,-27.122611,1.012615,-8.83398,6.37422,-2.99448,50,5.17637,5.87069,-117.08361,-2.19544,-12.32594,21.03959,-23.28016,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,c0092af0-c5a7-11ed-95b5-b9822d3c8bdc,79.85791,4.97586,,6.43734,,,,1.82153,2.06487,-1.57935,590072bd-1439-433a-b013-5068195713f5,3/18/2023,12:58.5,2023-03-18T12:12:58.4860000-04:00,2023-03-18T16:12:58.4860000Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,5791011a-3a51-44ac-bdb0-0d5c21445377,54.74279,-117.9328,10.5198,5.24602,-1.25582,-11.64008,-3.24147,6.36818,-6.16297,100.914453,1.82153,91.81005,-13.84245,2.42772,-0.18953,-0.61516,0.85665,-0.54017,0.13297,2.06487,13.62372,-16.30464,0.97254,-0.37862,0.66964,-0.82693,0.51892,-0.1281,-1.57935,-37.40382,-3.91503,1.24488,0.2063,-1.33986,1.78883,-1.13017,0.27919,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
25,3/18/2023,13:30.2,3,1,"Turner, Will",1000084163,Right,ROA_COL,"Collins, Gavin",1000230584,Right,UNI_LYN,Undefined,2,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.66409,0.310358,-4.132012,1700.06238,253.877901,2:30,5.25057,3.23106,6.01383,-36.22085,6.30992,17.51025,2.52043,0.85578,74.38763,-6.391064,-0.99072,0.469378,,,,,,,,,,,,-10.04591,3.55843,-2.91584,50,5.25511,7.8011,-117.0585,-0.48336,-14.05744,20.33996,-27.19467,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,d2f9ccf0-c5a7-11ed-95b5-b9822d3c8bdc,80.30288,,,6.27646,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,13:30.2,2023-03-18T12:13:30.1860000-04:00,2023-03-18T16:13:30.1860000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,c67bd7b4-0d49-47c7-9315-07dc15633c07,54.48842,-117.83582,10.16998,5.25372,0.55592,-13.59734,-3.22423,8.33832,-7.02872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,3/18/2023,13:47.5,3,2,"Turner, Will",1000084163,Right,ROA_COL,"Collins, Gavin",1000230584,Right,UNI_LYN,Undefined,2,Top,1,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,71.6532,0.939275,-1.884598,2208.65071,95.373834,9:15,5.21522,3.24477,5.45211,-52.44274,2.51815,-10.04654,1.72488,0.64259,66.51701,-8.599428,-3.67263,0.533579,90.89577,0.655854,-48.439015,4922.359761,,,,36.30922,36.2918,-47.058909,0.274103,4.61878,1.45024,-3.07112,50,5.26166,3.77387,-104.08997,0.11666,5.10045,16.40513,-30.57258,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,dd43c5d0-c5a7-11ed-95b5-b9822d3c8bdc,70.64084,1.93045,,5.13619,,,,2.2201,1.91358,-0.71577,590072bd-1439-433a-b013-5068195713f5,3/18/2023,13:47.5,2023-03-18T12:13:47.4700000-04:00,2023-03-18T16:13:47.4700000Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,dc7fff98-3b63-4fe2-af47-6efe01a4fe77,55.05073,-104.88297,8.20257,5.2203,1.5945,-15.28629,-3.24759,3.52733,2.55022,,2.22519,88.18827,-22.19013,,,,,,,1.92198,1.11501,-29.75465,,,,,,,-0.71894,-99.59157,19.16617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
27,3/18/2023,14:13.5,3,3,"Turner, Will",1000084163,Right,ROA_COL,"Collins, Gavin",1000230584,Right,UNI_LYN,Undefined,2,Top,1,0,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,70.35578,2.235793,-1.927852,2195.780923,108.880002,9:45,5.19491,3.11961,5.2911,-49.56648,8.50489,-19.51131,3.16602,-0.31726,64.43948,-6.837199,-5.381084,0.54847,75.3094,85.221272,151.02711,3244.871824,,,,,68.97073,,,9.25749,4.12268,-2.92896,50,5.36264,4.12343,-101.98143,2.50659,9.70189,17.53331,-27.85346,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,ecc9eca0-c5a7-11ed-95b5-b9822d3c8bdc,68.72294,63.74783,,5.91629,,,,2.08886,3.22847,0.24981,590072bd-1439-433a-b013-5068195713f5,3/18/2023,14:13.5,2023-03-18T12:14:13.5020000-04:00,2023-03-18T16:14:13.5020000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,6de03fb6-3694-4ab4-ba35-413ca8cd600c,55.20988,-102.87324,8.76666,5.19911,3.92333,-13.92673,-3.12615,3.62995,4.85095,359.06755,2.08886,-8.05006,-9.19047,4.03136,-1.18884,0.31063,-0.07791,0.01724,-0.00244,3.22847,110.06965,-31.09836,4.20192,-0.74819,0.10697,-0.01344,0.00128,-0.00014,0.24981,4.45724,2.79913,-1.3304,0.40502,-0.10775,0.02734,-0.00608,0.00086,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
28,3/18/2023,14:48.4,3,4,"Turner, Will",1000084163,Right,ROA_COL,"Collins, Gavin",1000230584,Right,UNI_LYN,Undefined,2,Top,1,0,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.54581,0.808294,-3.35495,1836.701254,256.662822,2:30,5.3442,2.91575,6.17653,-38.14919,4.84008,14.28221,2.91293,1.00395,73.19759,-6.3051,-0.781946,0.471901,,,,,,,,,,,,-8.31847,2.74193,-2.66845,50,5.3865,6.30306,-116.80044,0.49251,-11.40327,23.57457,-28.4153,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,018cb690-c5a8-11ed-95b5-b9822d3c8bdc,79.87354,,,7.34821,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,14:48.4,2023-03-18T12:14:48.3740000-04:00,2023-03-18T16:14:48.3740000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,dbf38234-ed8e-4b4e-9c6b-29d2c1cd44fc,54.3222,-117.66958,11.78729,5.34903,1.54012,-14.20765,-2.90858,6.72347,-5.70163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
