PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,3/25/2023,34:28.6,3,2,"Turner, Will",1000084163,Right,ROA_COL,"Boyce, Ryan",1000082620,Right,HAM_COL,Undefined,1,Top,1,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,72.1319,0.814682,-2.913011,2243.93878,124.452788,10:15,5.05408,3.27142,5.51149,-41.95412,13.03544,-16.37213,2.32079,-0.81937,65.92729,-6.918964,-5.819737,0.533718,73.06516,40.873095,-1.981466,5134.74692,109.72355,73.39671,7.79076,229.72893,227.1827,10.402381,4.587354,7.43032,6.85989,-3.00568,50,5.09732,5.8973,-104.52563,0.27613,8.15108,19.00567,-24.64875,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,e9663d10-cb2a-11ed-926a-8b4d2147cdd8,70.62243,76.10946,,6.20461,,,,1.88356,2.40888,0.76313,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,34:28.6,2023-03-25T12:34:28.5790850-04:00,2023-03-25T16:34:28.5790850Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,0443c4b5-1ca6-458e-9426-4a6cf5ee9513,54.98816,-105.42872,9.50283,5.05637,1.44735,-12.32438,-3.2767,5.50999,4.07554,202.04112,1.88506,80.94891,-16.48604,3.93414,-0.66448,0.09083,-0.01486,0.00236,-0.00017,2.40938,70.10946,-18.44604,0.90921,0.12891,-0.16325,0.05565,-0.00851,0.00049,0.76276,-2.79431,5.39133,-1.13802,0.18784,-0.03232,0.00748,-0.00127,9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
12,3/25/2023,35:06.6,4,1,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.91846,0.507087,-3.352861,1875.92456,268.080642,3:00,4.98928,3.40808,5.99767,-40.78404,1.9365,16.12375,2.06133,1.6412,73.89084,-7.03821,-0.456085,0.470424,,,,,,,,,,,,-9.18701,1.32036,-3.15226,50,5.00723,6.25123,-117.3822,-0.26252,-12.76716,23.04096,-30.33918,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,00067990-cb2b-11ed-926a-8b4d2147cdd8,80.12437,,,7.02762,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,35:06.6,2023-03-25T12:35:06.6175106-04:00,2023-03-25T16:35:06.6175106Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,186634bd-c78d-4c27-bb0d-a824baa86044,54.50261,-118.26271,11.52048,4.99511,0.8969,-15.16959,-3.40047,6.73913,-6.38358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,3/25/2023,35:51.7,4,2,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.00138,-0.419722,-5.030158,1921.956,259.670127,2:45,4.9952,3.42446,5.93577,-37.89837,4.99339,19.56351,1.4461,0.37603,73.93725,-7.428349,-1.529762,0.471366,61.39312,58.668788,-102.477902,5326.326837,,,,,32.60916,,,-11.52926,3.08323,-3.03329,50,4.94009,9.58296,-117.27213,-2.0523,-15.99143,23.00725,-27.89754,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,1ae63480-cb2b-11ed-926a-8b4d2147cdd8,79.96426,43.29998,,7.06413,,,,1.76024,1.46307,-0.3717,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,35:51.7,2023-03-25T12:35:51.7382274-04:00,2023-03-25T16:35:51.7382274Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,3252bda6-619c-4163-8cc7-931183933ee9,54.56628,-118.16458,11.50362,4.99871,-0.97015,-13.94877,-3.41704,10.20326,-7.99572,27.840531,1.76024,-10.11629,-6.47656,2.89166,-0.83081,0.20327,-0.04962,0.01583,-0.00454,1.46307,76.91262,-28.61542,3.71889,-0.72588,0.11785,-0.03471,0.02738,-0.01216,-0.3717,-45.71507,3.35452,0.17489,-0.20543,0.07517,-0.00969,-0.00951,0.00583,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
14,3/25/2023,36:11.2,4,3,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,1,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.81471,1.18893,-4.112856,2079.207121,261.970749,2:45,5.25978,3.35335,5.76665,-37.44526,3.52232,15.99253,3.24889,0.85166,75.84903,-5.711904,-1.258272,0.460672,,,,,,,,,,,,-9.18941,1.89677,-3.02192,50,5.33589,7.98148,-120.03888,1.23894,-13.45209,22.5245,-29.39745,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,267864d0-cb2b-11ed-926a-8b4d2147cdd8,81.82061,,,6.96568,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,36:11.2,2023-03-25T12:36:11.1542914-04:00,2023-03-25T16:36:11.1542914Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,ef607fa6-0b95-44eb-9b01-081a2c6cf5b9,54.73416,-120.92395,11.26225,5.26451,2.39408,-14.69872,-3.34593,8.51007,-6.72604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,3/25/2023,36:27.1,4,4,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,74.98431,1.223171,-2.875472,1322.949746,276.804675,3:15,5.23519,3.3487,5.91053,-49.77408,-0.31882,15.00328,2.22429,1.92776,69.206,-7.923998,-0.182423,0.506148,71.84363,39.53697,-56.862637,3641.782459,48.68059,60.67738,-98.64155,229.66184,210.85624,-68.703094,4.053439,-8.47512,-0.06346,-3.12649,50,5.30481,4.94679,-108.91433,0.83622,-10.22736,18.30171,-32.25065,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,30104bc0-cb2b-11ed-926a-8b4d2147cdd8,74.46918,61.76676,,5.77832,,,,0.9009,2.06898,-1.87779,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,36:27.2,2023-03-25T12:36:27.1516290-04:00,2023-03-25T16:36:27.1516290Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,cc746d28-fe82-491c-a086-5052826015c3,54.59272,-109.68336,9.15086,5.2412,2.19139,-16.12533,-3.34338,5.37654,-5.11368,136.560665,0.90224,44.39824,-13.95763,4.2299,-1.25505,0.46116,-0.16132,0.03255,-0.00254,2.07234,66.97978,-20.87596,0.55871,1.08243,-0.75524,0.24903,-0.03999,0.00248,-1.88179,-67.93998,5.91805,0.23841,-1.06026,0.6016,-0.16898,0.02321,-0.00123,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
16,3/25/2023,36:51.4,4,5,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.65707,1.124073,-2.622273,2009.900248,251.418314,2:30,5.23571,3.30306,5.93039,-35.20998,5.42516,12.55745,3.34573,1.91477,75.98581,-5.394295,-0.369326,0.458799,,,,,,,,,,,,-7.08898,2.88079,-3.10033,50,5.30575,5.00394,-120.04618,1.22107,-10.40765,21.91645,-27.94462,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,3e734f50-cb2b-11ed-926a-8b4d2147cdd8,82.15461,,,6.67127,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,36:51.4,2023-03-25T12:36:51.4024066-04:00,2023-03-25T16:36:51.4024066Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,621c166f-b5de-44cf-a8f1-07a5fe965b22,54.57038,-120.8777,10.95823,5.23931,2.2813,-13.97231,-3.29767,5.39882,-5.20382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,3/25/2023,37:15.2,4,6,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,2,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,76.25113,0.380048,-3.964517,1465.403911,274.242519,3:15,5.2787,3.2461,5.99762,-47.62577,0.2561,16.48938,1.66292,0.94056,70.21975,-8.383583,-1.003288,0.498032,70.47566,-29.314213,55.985667,,,,,5.54752,3.0051,28.473118,0.041253,-9.61965,0.4228,-2.94281,50,5.28219,7.09396,-110.64292,-0.68689,-11.94265,19.46219,-31.64917,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,4ca4e2a0-cb2b-11ed-926a-8b4d2147cdd8,75.68282,2.09392,,6.03138,,,,2.79041,2.09392,-0.44633,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,37:15.2,2023-03-25T12:37:15.1726210-04:00,2023-03-25T16:37:15.1726210Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,5eb76f2d-dc59-44e2-af76-d6cf706a8a71,54.50577,-111.43267,9.7311,5.28401,0.5974,-15.82459,-3.2405,7.57858,-5.97133,,2.78941,50.56868,,,,,,,,2.09493,-50.75849,,,,,,,,-0.44781,74.9307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
18,3/25/2023,37:35.6,4,7,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.44099,-2.77112,-4.45171,1526.18348,246.639577,2:15,5.36107,3.27646,6.14461,-34.60116,9.75205,19.06737,-0.0929,0.74329,72.68561,-9.193601,-1.019094,0.479329,,,,,,,,,,,,-11.24245,6.29725,-2.94668,50,5.13133,8.27186,-114.98545,-6.58266,-14.95738,22.56902,-23.79596,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,58caee80-cb2b-11ed-926a-8b4d2147cdd8,78.63579,,,6.75538,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,37:35.6,2023-03-25T12:37:35.5645058-04:00,2023-03-25T16:37:35.5645058Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,fc2444ea-2741-4103-aa8f-c4f2ec5eb537,54.35703,-115.83748,11.28451,5.36288,-5.68431,-11.89798,-3.26962,8.83653,-7.47869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,3/25/2023,37:57.3,4,8,"Turner, Will",1000084163,Right,ROA_COL,"Chambers, Christian",1000098403,Left,HAM_COL,Undefined,1,Top,2,3,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.14588,0.233633,-3.139744,2164.800618,255.936035,2:30,5.30719,3.31552,5.98763,-35.47459,6.27394,19.2054,2.56784,2.00302,74.40438,-6.376418,0.310446,0.465042,,,,,,,,,,,,-10.73386,3.61815,-3.07755,50,5.30646,5.76553,-119.08967,-0.63469,-15.24132,25.27553,-27.03655,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,65bed1b0-cb2b-11ed-926a-8b4d2147cdd8,81.05172,,,7.7415,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,37:57.3,2023-03-25T12:37:57.3211778-04:00,2023-03-25T16:37:57.3211778Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,84766345-51d3-4124-ad85-3c17dbc396db,54.51106,-120.04327,12.63777,5.31116,0.38536,-13.51827,-3.30592,6.34055,-7.62066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,3/25/2023,40:25.7,1,1,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.92208,-0.660024,-4.732338,1958.285008,250.22664,2:15,5.17482,2.31872,5.61267,-33.54785,8.21363,19.5354,1.76097,-0.48048,75.85734,-6.815247,-1.256668,0.465114,,,,,,,,,,,,-11.04938,4.6911,-1.92643,50,5.0964,9.05855,-118.77442,-2.48552,-15.99525,19.89986,-25.38314,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,be3f5fd0-cb2b-11ed-926a-8b4d2147cdd8,81.03915,,,6.06474,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,40:25.7,2023-03-25T12:40:25.7182850-04:00,2023-03-25T16:40:25.7182850Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,cbd42c4e-4276-4375-8cd3-e628e7984963,54.89033,-119.59096,9.94993,5.17701,-1.44399,-12.69157,-2.31158,9.71487,-7.99762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,3/25/2023,40:38.5,1,2,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.30679,-0.260269,-5.164319,2083.573455,249.333177,2:15,5.11331,2.20246,5.57875,-31.37781,9.2443,21.30194,2.25441,-0.85883,76.71723,-6.036634,-1.381754,0.458725,,,,,,,,,,,,-12.05757,5.11457,-1.77123,50,5.07023,10.03409,-120.6614,-1.60356,-17.95012,21.32465,-24.55995,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,c5d227f0-cb2b-11ed-926a-8b4d2147cdd8,82.16777,,,6.58956,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,40:38.5,2023-03-25T12:40:38.5058434-04:00,2023-03-25T16:40:38.5058434Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,31fe2628-3528-4c33-aa3c-8861d5b915f6,54.92379,-121.52847,10.66233,5.11513,-0.60493,-12.27997,-2.19406,10.76395,-8.97506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,3/25/2023,40:52.1,1,3,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.90439,1.897648,-3.395081,1978.073342,68.98423,8:15,5.18114,2.26444,5.37362,-56.67499,-4.20851,-15.14481,2.24115,-2.18444,68.02097,-8.381801,-6.076835,0.52133,,,,,,,,,,,,6.62205,-2.15988,-1.9488,50,5.3114,6.91727,-107.09359,1.72016,7.66334,19.10664,-34.67356,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,cdf04020-cb2b-11ed-926a-8b4d2147cdd8,72.3006,,,5.88342,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,40:52.1,2023-03-25T12:40:52.0657026-04:00,2023-03-25T16:40:52.0657026Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,8784bb9b-aa82-41e0-8964-d17ca750e3d0,55.12899,-108.00478,9.55332,5.18994,3.37373,-17.33678,-2.26997,6.55181,3.83167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,3/25/2023,41:06.9,1,4,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.16906,2.718967,-0.154359,1940.856141,66.318521,8:15,5.18588,2.32023,5.5021,-56.82212,-3.03516,-10.21264,2.99571,1.3248,67.09071,-7.619149,-1.974311,0.527849,,,,,,,,,,,,5.19469,-1.8963,-2.29933,50,5.38423,0.63203,-104.89959,3.24516,5.86021,15.67823,-34.3133,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,d6c3c5a0-cb2b-11ed-926a-8b4d2147cdd8,71.40757,,,5.07834,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,41:06.9,2023-03-25T12:41:06.9095042-04:00,2023-03-25T16:41:06.9095042Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,3a954abd-b498-4e56-b806-eb60de61cddd,55.00305,-105.6447,7.83911,5.19125,4.8759,-17.15665,-2.32276,0.35352,2.93011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,3/25/2023,41:21.1,1,5,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.83941,-0.1587,-4.579801,2175.555053,243.144584,2:00,5.0303,2.41347,5.74433,-31.09986,8.37532,14.45768,2.2904,-0.65501,77.91215,-5.877245,-2.002715,0.452203,,,,,,,,,,,,-8.29028,4.67929,-2.04016,50,4.99809,9.14207,-121.61893,-1.37925,-12.65542,19.55547,-25.03092,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,df338040-cb2b-11ed-926a-8b4d2147cdd8,83.35289,,,5.92726,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,41:21.1,2023-03-25T12:41:21.0880130-04:00,2023-03-25T16:41:21.0880130Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,29cf1c7d-731b-4212-a7da-dffe1025adea,54.7563,-122.38132,9.77774,5.03283,-0.40339,-12.51546,-2.40619,9.63545,-6.32771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,3/25/2023,41:38.6,1,6,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.93991,1.831833,-3.592706,2070.114678,81.041555,8:45,5.18224,2.52374,5.05466,-56.33487,-1.27032,-19.70096,2.2193,-2.51081,66.59726,-8.358082,-7.05613,0.534081,,,,,,,,,,,,8.60772,-0.63158,-2.16507,50,5.31255,7.38292,-105.49958,1.51883,9.57466,20.13461,-32.87659,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,e9aced90-cb2b-11ed-926a-8b4d2147cdd8,70.57432,,,6.34265,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,41:38.6,2023-03-25T12:41:38.5888898-04:00,2023-03-25T16:41:38.5888898Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,5fc164bd-e8c8-48e5-aafc-e05f729a7241,55.44606,-106.53389,10.06731,5.19115,3.2077,-16.43829,-2.5317,6.89108,4.78733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,3/25/2023,41:53.4,1,7,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.52319,0.629405,-4.420937,2145.432714,258.508784,2:30,5.14986,2.49768,5.83702,-36.06978,5.48516,20.00505,2.73083,0.04748,74.89916,-6.058368,-0.845792,0.463962,88.13735,8.072038,-5.169995,891.446135,109.85142,9.08396,-5.71447,178.43803,177.29915,-1.621915,1.663243,-11.56438,3.01284,-2.14861,50,5.1801,8.45193,-119.50961,0.1491,-16.60021,24.63737,-27.84927,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,f275c4b0-cb2b-11ed-926a-8b4d2147cdd8,81.24032,9.52334,,7.62404,,,,1.53933,2.72232,-0.04521,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,41:53.4,2023-03-25T12:41:53.3897346-04:00,2023-03-25T16:41:53.3897346Z,GroundBall,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,0591c72c-452f-4fe9-85f1-e7af12d85b13,54.66432,-120.46735,12.31869,5.15326,1.23169,-13.92464,-2.4897,9.09723,-8.30011,222.586135,1.53933,127.46663,-16.6382,3.09924,-0.57019,0.08913,-0.00843,-0.00055,0.00023,2.72233,18.15029,-12.22603,0.16917,-0.03948,0.09564,-0.06687,0.02355,-0.00335,-0.04521,-11.53419,7.2325,-1.74387,0.33104,0.01233,-0.0476,0.01928,-0.00284,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,3/25/2023,42:31.3,2,1,"Tappy, Owen",1000082606,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.39399,1.000582,-4.192566,2075.7439,263.378721,2:45,5.43539,2.3508,5.36659,-39.34345,4.57323,25.24222,3.09761,0.51601,73.11563,-6.251528,0.282601,0.476965,65.73342,26.061978,-156.904031,2531.634531,-101.50127,15.67583,-42.39669,143.85455,62.65324,-157.751244,2.004347,-14.09875,2.3978,-1.9929,50,5.49765,7.58473,-117.69791,0.70978,-19.4185,26.11429,-28.87153,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,090d4ea0-cb2c-11ed-926a-8b4d2147cdd8,79.02563,21.2125,,8.27836,,,,1.52735,3.05618,-0.50459,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,42:31.3,2023-03-25T12:42:31.2602242-04:00,2023-03-25T16:42:31.2602242Z,FlyBall,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,6dc25e76-c5ce-4c0e-b566-330f5fd35351,55.13439,-118.83164,13.05714,5.43962,1.96322,-14.43576,-2.34049,8.42778,-9.70925,8.742317,1.52733,-79.66417,5.2377,0.78105,-0.07039,-0.31788,0.34126,-0.14298,0.02131,3.05622,42.35397,-27.69323,3.93754,-0.60749,-0.07525,0.11235,-0.03203,0.00275,-0.5046,-33.97278,3.59269,-0.02262,0.04591,-0.15362,0.15552,-0.06598,0.00999,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
28,3/25/2023,43:05.3,2,2,"Tappy, Owen",1000082606,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,74.05036,1.917061,-4.40897,1385.681136,274.576375,3:15,5.3748,2.70515,5.34285,-52.40723,0.3385,18.6354,2.81192,0.1139,67.2299,-7.65823,-1.109142,0.522715,,,,,,,,,,,,-10.7665,0.03126,-2.32117,50,5.51033,7.56667,-107.09934,1.92406,-12.38459,20.16138,-32.13809,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,1d60b4f0-cb2c-11ed-926a-8b4d2147cdd8,72.10894,,,6.82047,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,43:05.3,2023-03-25T12:43:05.2553346-04:00,2023-03-25T16:43:05.2553346Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,dec4eb19-1799-43d8-bf9b-2af34b61bf3f,55.15944,-108.06624,10.08069,5.3811,3.46534,-16.06905,-2.6983,8.1606,-6.19229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
