PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
283,4/3/2023,37:53.2,1,4,"Huss, Noah",1000215379,Right,FER_COL,"Steens, Justin",1000119704,Right,ROA_COL,Undefined,7,Bottom,0,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,75.17647,-1.678164,-3.652192,2022.79995,227.765197,1:30,6.77817,2.0623,6.28198,-33.35325,15.21682,15.12454,2.44838,-0.04812,69.44607,-7.904735,-0.921849,0.501598,84.82376,-11.401158,-44.049064,,,,,15.25583,12.18449,-36.406347,0.107064,-8.87599,8.8056,-1.7999,50,6.63773,6.46954,-109.11259,-4.0717,-10.7613,18.17791,-21.49809,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,ef887de0-d280-11ed-9b59-613ea34e04d8,75.14472,2.63918,,5.7304,,,,2.87175,2.63918,0.04494,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,37:53.1,2023-04-03T20:37:53.1538148-04:00,2023-04-04T00:37:53.1538148Z,GroundBall,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,c61b3bad-a89e-4a11-87ef-577efbee1d2f,54.21981,-109.81335,9.08895,6.77872,-3.24295,-10.74905,-2.0573,6.88439,-5.38065,180,2.8682,87.8591,,,,,,,,2.64017,-24.65041,,,,,,,,0.04838,-84.99007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
284,4/3/2023,38:47.6,2,1,"Huss, Noah",1000215379,Right,FER_COL,"Nichols, Peter",1000119709,Left,ROA_COL,Undefined,7,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.44516,3.011685,-1.908149,2022.735733,208.737487,1:00,6.74279,2.2677,6.23432,-33.50604,17.82588,8.8926,6.7331,1.24777,66.85084,-3.323722,-0.304927,0.515662,,,,,,,,,,,,-5.0974,8.86729,-2.1293,50,6.95109,3.24274,-106.4992,4.77518,-5.84883,18.45177,-21.9996,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,0ffa27e0-d281-11ed-9b59-613ea34e04d8,73.09522,,,6.59432,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,38:47.6,2023-04-03T20:38:47.5599588-04:00,2023-04-04T00:38:47.5599588Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,62f6ced6-2660-4b95-a5e5-1caadfe3dead,54.26236,-107.23514,9.22588,6.74314,5.65262,-10.9998,-2.26328,3.47601,-2.92442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
285,4/3/2023,39:08.0,2,2,"Huss, Noah",1000215379,Right,FER_COL,"Nichols, Peter",1000119709,Left,ROA_COL,Undefined,7,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.98789,-2.274442,-4.376137,1959.502578,232.548988,1:45,6.51738,2.39135,6.07637,-36.10215,13.18264,15.24158,1.39709,-0.39561,69.43207,-8.950676,-1.637454,0.505275,,,,,,,,,,,,-9.03693,7.85024,-2.06039,50,6.32147,7.80283,-108.67942,-5.32087,-10.88192,17.83094,-22.72108,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,1c222f90-d281-11ed-9b59-613ea34e04d8,74.59786,,,5.55581,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,39:08.0,2023-04-03T20:39:07.9872228-04:00,2023-04-04T00:39:07.9872228Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,4849d0a8-237b-4f0b-a6f4-c47095ff7154,54.42534,-109.40307,8.91547,6.5187,-4.39875,-11.36054,-2.38602,8.24446,-5.44096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,4/3/2023,39:30.0,2,3,"Huss, Noah",1000215379,Right,FER_COL,"Nichols, Peter",1000119709,Left,ROA_COL,Undefined,7,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.89659,-0.682094,-4.645303,1942.133003,206.752582,1:00,6.49448,2.15222,6.39939,-30.98021,18.04229,8.31245,3.28341,-1.43652,68.73322,-6.519743,-3.146711,0.503929,,,,,,,,,,,,-5.58406,10.07579,-1.82184,50,6.43102,8.54084,-108.53161,-2.05661,-6.67367,18.64093,-20.13217,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,29523160-d281-11ed-9b59-613ea34e04d8,74.79716,,,6.16336,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,39:30.0,2023-04-03T20:39:30.0213988-04:00,2023-04-04T00:39:30.0213988Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,84a43779-72e2-49fc-88fa-b1ac3c15c21b,54.09899,-109.23337,9.32046,6.49417,-1.29871,-10.06609,-2.14809,8.79208,-3.33684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
287,4/3/2023,39:51.9,2,4,"Huss, Noah",1000215379,Right,FER_COL,"Nichols, Peter",1000119709,Left,ROA_COL,Undefined,7,Bottom,0,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,73.30201,-2.634143,-3.322786,1978.311556,208.078014,1:00,6.60977,2.02258,6.24899,-31.9214,19.51954,9.52182,1.51444,-0.2519,67.51868,-8.606979,-1.604594,0.516209,,,,,,,,,,,,-5.89607,11.38032,-1.77999,50,6.39766,5.8641,-106.28386,-5.6899,-6.74861,18.10659,-19.14818,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,36513820-d281-11ed-9b59-613ea34e04d8,73.01774,,,5.78333,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,39:51.9,2023-04-03T20:39:51.8919908-04:00,2023-04-04T00:39:51.8919908Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,81a64d4d-d6f0-4fa0-a8a1-a9af3d3404dc,54.25129,-107.00566,9.05329,6.60927,-4.92657,-9.57409,-2.01912,6.13312,-3.3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
288,4/3/2023,40:17.7,2,5,"Huss, Noah",1000215379,Right,FER_COL,"Nichols, Peter",1000119709,Left,ROA_COL,Undefined,7,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,66.1808,0.392351,-2.350117,1648.597981,155.232758,11:15,6.45909,2.20924,5.83637,-55.87853,7.02977,-2.48669,2.16755,-0.18359,62.21645,-9.800515,-2.796008,0.570855,86.52651,22.827974,12.44018,3504.890404,105.27316,39.08137,31.89924,266.40854,262.10198,24.702347,3.71011,0.74591,3.96784,-2.01597,50,6.45748,4.0246,-96.24791,-0.8032,0.71157,12.56122,-28.38886,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,45c0a2a0-d281-11ed-9b59-613ea34e04d8,66.0281,44.56588,,3.96435,,,,2.32678,2.33423,0.13851,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,40:17.7,2023-04-03T20:40:17.7225956-04:00,2023-04-04T00:40:17.7225956Z,LineDrive,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,3f7c896a-c3db-4f23-a361-7d10ba22caf7,54.66661,-96.85503,6.28061,6.46314,0.56891,-14.19443,-2.20966,3.99021,0.35578,220.777752,2.32636,114.234,-24.72669,5.64846,-1.30098,0.30525,-0.06267,0.00816,-0.00044,2.33463,49.21967,-14.96812,0.18449,0.22112,-0.10781,0.0273,-0.0029,7.00E-05,0.13875,25.18513,4.68918,-2.18685,0.74068,-0.21848,0.0497,-0.00681,0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
289,4/3/2023,40:52.4,3,1,"Huss, Noah",1000215379,Right,FER_COL,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,7,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,62.98594,4.031946,0.386611,1624.238315,89.031334,9:00,6.48001,2.33229,5.4049,-69.69114,1.98543,-8.42863,4.45672,1.99217,58.13567,-8.66932,-1.111133,0.609341,,,,,,,,,,,,4.31382,0.62835,-2.36068,50,6.79099,-0.34545,-91.28549,4.54007,3.65773,12.82581,-31.64125,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,5a69ca10-d281-11ed-9b59-613ea34e04d8,61.85776,,,4.85027,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,40:52.4,2023-04-03T20:40:52.3708132-04:00,2023-04-04T00:40:52.3708132Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,15b08c97-99c5-4eba-ab36-b9ef22b4f7b4,55.09611,-91.99872,6.4129,6.4896,6.2996,-15.82063,-2.33582,-0.54885,1.82886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,4/3/2023,41:11.6,3,2,"Huss, Noah",1000215379,Right,FER_COL,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,7,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.7392,-3.490053,-4.212214,1924.482654,210.300046,1:00,6.62233,2.13354,6.30742,-33.63254,17.24343,9.11107,0.59168,-0.99474,68.08943,-9.744101,-2.568026,0.513367,,,,,,,,,,,,-5.93512,10.4452,-1.8285,50,6.34919,7.57033,-106.74292,-7.37364,-6.85513,18.18767,-20.10969,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,65d2a070-d281-11ed-9b59-613ea34e04d8,73.42204,,,5.64977,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,41:11.6,2023-04-03T20:41:11.6112612-04:00,2023-04-04T00:41:11.6112612Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,52e9304e-dd03-4360-ad7e-745f85df8c1c,54.19313,-107.455,9.09384,6.62247,-6.58631,-10.05485,-2.13014,7.83872,-3.42757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
291,4/3/2023,41:29.6,3,3,"Huss, Noah",1000215379,Right,FER_COL,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,7,Bottom,1,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,1,,74.19018,-1.951013,-3.298815,1970.152089,197.376006,12:30,6.64895,2.14499,6.11363,-30.15502,19.97796,5.77709,2.32835,-0.42717,68.6204,-7.58382,-2.259685,0.509604,96.15073,26.018756,-18.131124,2238.466803,104.53172,51.26228,-34.25032,357.20178,356.29223,-21.959343,4.875909,-3.87394,11.31579,-1.89483,50,6.48309,6.01776,-107.67141,-4.44857,-4.57876,17.50083,-18.79952,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,708c7220-d281-11ed-9b59-613ea34e04d8,73.96412,73.91121,,5.56977,,,,3.02256,2.54607,0.35778,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,41:29.6,2023-04-03T20:41:29.6231140-04:00,2023-04-04T00:41:29.6231140Z,FlyBall,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,dc95d5bd-3faa-4fea-a884-ba30d15b18e4,54.38782,-108.38226,8.75041,6.64827,-3.68497,-9.39976,-2.14304,6.20374,-2.28938,175.206851,3.02296,120.42898,-24.74584,5.78806,-1.18346,0.22977,-0.04013,0.00482,-0.00026,2.54781,61.81856,-13.31927,-0.56681,0.54618,-0.24186,0.06287,-0.00838,0.00044,0.35753,-39.43143,6.79859,-1.98084,0.44645,-0.08297,0.01235,-0.00127,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
292,4/3/2023,42:26.4,4,1,"Huss, Noah",1000215379,Right,FER_COL,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,7,Bottom,1,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.2804,-0.488448,-2.342814,1935.091381,197.780034,12:30,6.78256,1.96579,6.24908,-30.86328,20.42348,6.03004,3.75975,0.30637,67.26216,-6.310869,-1.25444,0.515435,,,,,,,,,,,,-3.75701,11.22434,-1.79432,50,6.73087,4.15232,-106.41348,-1.65993,-4.31476,17.99131,-19.28335,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,92628e20-d281-11ed-9b59-613ea34e04d8,73.12743,,,6.01823,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,42:26.4,2023-04-03T20:42:26.3739620-04:00,2023-04-04T00:42:26.3739620Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,ed01c820-7818-4928-bab2-77ef2f853ed5,54.24875,-107.12941,8.99566,6.78165,-0.89259,-9.64167,-1.96297,4.32402,-2.15738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,4/3/2023,42:42.7,4,2,"Huss, Noah",1000215379,Right,FER_COL,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,7,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,65.55191,0.423435,-1.751638,1289.992638,211.150305,1:00,6.42865,2.36441,5.58473,-49.68298,15.19769,8.10288,2.68403,1.40334,61.22516,-8.668845,-0.305399,0.579734,,,,,,,,,,,,-4.51461,8.17804,-2.21925,50,6.43249,2.65526,-95.26196,-0.6136,-4.21241,12.52407,-24.54344,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,9c2d9300-d281-11ed-9b59-613ea34e04d8,65.01673,,,4.32674,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,42:42.7,2023-04-03T20:42:42.7186916-04:00,2023-04-04T00:42:42.7186916Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,86758f96-1dfb-45c2-b0bb-8cc14207237c,54.91479,-95.90592,6.26204,6.4316,0.64839,-12.27172,-2.36134,2.87185,-2.10621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,4/3/2023,43:01.3,4,3,"Huss, Noah",1000215379,Right,FER_COL,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,7,Bottom,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,73.33944,-1.293919,-4.065297,2004.306759,240.675946,2:00,6.62533,2.18056,6.28393,-40.12534,11.18717,16.98824,2.08578,-0.15691,67.53285,-8.756986,-0.998421,0.515564,53.72039,46.82397,-163.679504,4655.61645,,,,137.42152,61.97206,-167.583544,2.997824,-10.03217,6.64847,-1.88861,50,6.51008,7.0169,-106.37745,-3.4557,-11.4966,18.2338,-24.5551,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,a72f9140-d281-11ed-9b59-613ea34e04d8,73.10908,39.8126,,5.80659,,,,3.26524,2.33559,0.14243,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,43:01.3,2023-04-03T20:43:01.2881636-04:00,2023-04-04T00:43:01.2881636Z,Popup,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,07e9f0f4-d601-48ce-ae6f-8680bc563ae5,54.218,-107.098,9.1169,6.62747,-2.48534,-12.27755,-2.17488,7.47121,-5.7483,3.768588,3.26484,-51.71829,-0.1373,1.85258,-1.28519,0.80777,-0.3022,0.05753,-0.00441,2.33522,57.47053,-25.44283,3.3091,-0.69096,0.03203,0.06988,-0.02545,0.0027,0.14214,-15.13419,0.48656,1.2214,-0.94792,0.62496,-0.23928,0.04629,-0.00359,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
295,4/3/2023,43:29.2,4,4,"Huss, Noah",1000215379,Right,FER_COL,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,7,Bottom,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,65.97591,2.360455,-2.292192,1328.018861,252.664249,2:30,6.44228,2.2097,5.5808,-58.72684,6.27327,13.61115,3.75591,1.20205,60.71439,-8.408777,0.13503,0.580268,,,,,,,,,,,,-7.47689,3.17705,-2.02146,50,6.60735,3.38142,-95.67762,2.33694,-6.94081,14.56143,-29.22478,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,b7e362a0-d281-11ed-9b59-613ea34e04d8,64.95697,,,5.26152,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,43:29.2,2023-04-03T20:43:29.1724004-04:00,2023-04-04T00:43:29.1724004Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,2fe774d9-60e5-4c17-8ab0-d0cf5e18e3b6,54.91907,-96.42336,7.28072,6.44934,3.83364,-14.61239,-2.20373,3.73688,-3.47041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
296,4/3/2023,43:45.7,4,5,"Huss, Noah",1000215379,Right,FER_COL,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,7,Bottom,1,2,2,Fastball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.0709,-0.234082,-1.397191,1928.733469,215.225198,1:15,6.65296,2.33003,6.11167,-39.7564,13.35213,8.2826,3.12341,1.72804,66.49982,-7.629657,0.096331,0.52451,,,,,,,,,,,,-4.63693,7.47162,-2.22697,50,6.6142,2.27934,-104.73887,-1.47772,-5.17161,17.02548,-23.84089,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,c1bac390-d281-11ed-9b59-613ea34e04d8,71.86221,,,5.57108,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,43:45.7,2023-04-03T20:43:45.7451748-04:00,2023-04-04T00:43:45.7451748Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,56fdc1bf-ee8d-40ca-94f1-0187a222e9aa,54.38734,-105.44963,8.51274,6.65511,-0.48244,-11.92045,-2.32663,2.49524,-2.5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
297,4/3/2023,44:03.8,4,6,"Huss, Noah",1000215379,Right,FER_COL,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,7,Bottom,1,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,72.58299,1.061765,-1.842858,1919.539396,215.764515,1:15,6.693,2.3292,6.1693,-38.48872,13.84997,8.8213,4.46695,1.36154,66.67641,-6.136265,-0.252416,0.520694,,,,,,,,,,,,-5.03457,7.38237,-2.19384,50,6.75386,3.09621,-105.43471,0.95073,-5.68456,17.41231,-23.83857,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,cc8473c0-d281-11ed-9b59-613ea34e04d8,72.38882,,,5.90658,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,44:03.8,2023-04-03T20:44:03.8391524-04:00,2023-04-04T00:44:03.8391524Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,8366f3fa-7b7c-445e-aee4-e254cedee877,54.32918,-106.14725,8.70616,6.69499,1.92626,-11.91929,-2.32531,3.32884,-2.84228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,4/3/2023,44:54.6,5,1,"Huss, Noah",1000215379,Right,FER_COL,"Basham, Noah",1000084174,Right,ROA_COL,Undefined,7,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.76612,-2.769585,-4.860867,1937.951802,218.076777,1:15,6.63932,2.02452,6.22244,-33.88577,15.48119,10.95075,1.24868,-1.55903,69.31059,-9.052506,-2.891122,0.505696,,,,,,,,,,,,-6.95489,9.2113,-1.66549,50,6.41417,8.84675,-108.25871,-6.1463,-8.31846,17.51342,-21.15674,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,eabb48f0-d281-11ed-9b59-613ea34e04d8,74.53578,,,5.45552,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,44:54.6,2023-04-03T20:44:54.5735908-04:00,2023-04-04T00:44:54.5735908Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,69d87f07-0170-47e1-b439-c2dfa0d20328,54.27871,-108.9487,8.75671,6.6399,-5.31278,-10.57837,-2.02048,9.17448,-4.15923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
299,4/3/2023,45:15.8,5,2,"Huss, Noah",1000215379,Right,FER_COL,"Basham, Noah",1000084174,Right,ROA_COL,Undefined,7,Bottom,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.18753,-1.317588,-4.447216,1930.312414,186.125001,12:15,6.63925,2.09223,6.41113,-29.97695,20.09517,1.9824,2.92585,-1.83978,68.0472,-6.972993,-4.089793,0.509295,,,,,,,,,,,,-2.27941,11.35599,-1.7744,50,6.53086,8.29357,-107.47702,-3.19161,-2.66407,18.76673,-18.90174,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,f77111b0-d281-11ed-9b59-613ea34e04d8,74.00907,,,6.14033,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,45:15.8,2023-04-03T20:45:15.8393572-04:00,2023-04-04T00:45:15.8393572Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,408fac8b-0ba8-4a6c-875c-83c1d15c69b0,54.08648,-108.18821,9.38337,6.63824,-2.47531,-9.45087,-2.09061,8.39453,-1.33203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
300,4/3/2023,45:39.6,5,3,"Huss, Noah",1000215379,Right,FER_COL,"Basham, Noah",1000084174,Right,ROA_COL,Undefined,7,Bottom,1,2,0,Fastball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.4893,-1.256811,-2.855486,1839.069599,223.045319,1:30,6.60332,2.08327,6.15943,-39.43423,13.198,10.7706,2.15441,0.34062,66.83342,-8.584115,-0.913045,0.522152,90.81203,19.777817,-52.558684,3159.544894,62.19094,28.32371,-90.73164,257.00912,241.5428,-61.681526,2.743283,-6.42453,7.65886,-1.87204,50,6.4874,4.90588,-105.24701,-3.34219,-7.21006,17.76977,-23.57871,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,059389d0-d282-11ed-9b59-613ea34e04d8,72.18668,29.76269,,5.65588,,,,3.51033,2.36306,-0.1803,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/4/2023,45:39.6,2023-04-03T20:45:39.6334308-04:00,2023-04-04T00:45:39.6334308Z,LineDrive,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,b42b1996-15e3-4e9a-b724-a7e34e04b207,54.34201,-105.97758,8.88489,6.60488,-2.3728,-11.78935,-2.07983,5.2023,-3.60503,111.252581,3.51032,76.19663,-20.86728,5.6721,-1.38845,0.24744,-0.02266,-0.00283,0.00077,2.36305,45.06911,-20.56714,1.93907,-0.31991,0.08945,-0.03455,0.00982,-0.00118,-0.18029,-99.51254,7.0085,0.09437,-0.38493,0.1826,-0.05942,0.0129,-0.00128,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
