PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
211,3/4/2023,47:12.5,1,2,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.65119,2.842404,0.938821,2277.174663,322.915451,4:45,6.49463,-1.62718,4.28356,-70.23382,-10.74792,9.49949,3.3634,0.06259,65.15135,-9.635027,2.595414,0.555109,,,,,,,,,,,,-4.31386,-5.40229,1.51482,50,6.73123,-2.05902,-102.37715,2.55752,-4.58059,16.82546,-37.91033,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,35e89690-baac-11ed-800c-eb8cc1e453d5,67.90095,,,5.49984,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,47:12.5,2023-03-04T11:47:12.4860036-05:00,2023-03-04T16:47:12.4860036Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,98240eff-75b7-46e5-acaf-04fcc086c81e,56.22096,-103.3945,8.41273,6.50729,4.84975,-18.95517,1.63094,-1.78205,-2.29029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,3/4/2023,47:27.4,1,3,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,0,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.09757,-1.049108,1.173778,2100.093224,147.861543,11:00,6.54887,-1.39794,4.96089,-22.01852,19.42162,-11.26194,3.72252,-1.22734,75.8998,-5.173036,-0.812777,0.463321,62.40916,16.064443,-178.166695,2924.458067,,,,105.95238,61.73592,176.986204,1.300493,5.95012,10.36489,1.29412,50,6.43019,-1.99301,-121.78534,-2.95813,8.82057,26.80698,-16.80892,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,3ec78dc0-baac-11ed-800c-eb8cc1e453d5,81.35273,10.68547,,8.19777,,,,1.6479,3.72534,1.22229,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,47:27.4,2023-03-04T11:47:27.4264196-05:00,2023-03-04T16:47:27.4264196Z,LineDrive,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,fe71921a-30f6-44b0-ad94-85d98e04dc7e,55.537,-122.99809,13.40349,6.54681,-2.1977,-8.40446,1.39331,-2.39205,4.41029,40.05945,1.64792,-87.91625,5.33287,-1.34503,0.57529,-0.19722,-0.24756,0.27223,-0.07425,3.72534,25.32913,-24.32383,2.62767,-0.57294,0.07198,0.05693,-0.04898,0.01184,1.22229,-2.81334,5.79853,-0.98913,0.08431,0.05199,0.02637,-0.04942,0.01522,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
213,3/4/2023,47:45.9,1,4,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.00314,0.008195,2.776348,1362.631489,128.95865,10:15,6.21326,-1.69098,5.07645,-33.25683,14.33564,-15.76902,3.44959,-0.38563,71.09051,-6.115812,-0.008407,0.496524,,,,,,,,,,,,8.5978,7.58394,1.44055,50,6.18832,-4.83084,-113.00941,-1.07842,11.08363,21.20235,-22.39743,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,49d4af90-baac-11ed-800c-eb8cc1e453d5,75.91258,,,6.91263,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,47:45.9,2023-03-04T11:47:45.9385988-05:00,2023-03-04T16:47:45.9385988Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,50d95900-e042-46ba-a56b-0940db838213,55.42211,-114.02215,10.60118,6.21428,-0.0086,-11.19872,1.68395,-5.36026,5.54181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,3/4/2023,48:00.2,1,5,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,0,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,72.10779,1.325198,0.881826,2345.199254,318.225802,4:30,6.47154,-1.58152,4.40783,-75.89988,-18.49576,18.22434,1.41171,0.77887,66.34149,-12.124948,4.077588,0.545309,36.26123,-56.038733,32.556844,,,,,4.10138,3.42182,-0.41161,0.039422,-8.64741,-9.0156,1.46832,50,6.53669,-2.32929,-104.53677,-0.31811,-9.43909,19.85394,-42.01503,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,525b74a0-baac-11ed-800c-eb8cc1e453d5,69.1212,1.75587,,5.7663,,,,3.10449,1.75587,-0.66588,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,48:00.2,2023-03-04T11:48:00.2486916-05:00,2023-03-04T16:48:00.2486916Z,GroundBall,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,d91daf7c-3411-4fde-87fa-c0dcae3f2a23,56.0993,-105.68882,9.92697,6.48441,2.11987,-21.00752,1.58759,-1.78157,-4.71954,,3.10295,25.28519,,,,,,,,1.7586,-44.54079,,,,,,,,-0.66686,16.14373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
215,3/4/2023,48:27.9,2,1,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,7,Bottom,1,0,0,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,70.91043,-1.268491,3.401419,2347.351604,312.783142,4:30,6.45297,-1.42597,4.48612,-72.31339,-12.30516,15.60686,-0.78441,3.12012,65.21658,-14.012402,6.137577,0.557541,,,,,,,,,,,,-6.60969,-5.345,1.05183,50,6.24909,-6.67262,-102.49045,-4.73836,-6.85999,20.76804,-37.72146,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,62e2b7c0-baac-11ed-800c-eb8cc1e453d5,67.60479,,,5.69385,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,48:27.9,2023-03-04T11:48:27.9287940-05:00,2023-03-04T16:48:27.9287940Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,2e45bce5-bbf7-40f1-b943-1d8107f1ff3f,56.01886,-103.70291,10.38402,6.46144,-2.53615,-18.86073,1.42969,-6.27213,-3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,3/4/2023,49:27.2,3,1,"Mullen, Peter",277050,Left,FRA_MAR,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,7,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.86022,0.645657,1.272651,2191.133159,306.181186,4:15,6.42911,-1.68062,4.30162,-75.72776,-13.94048,22.01434,0.73607,1.3711,64.12793,-12.747441,5.125098,0.565745,,,,,,,,,,,,-10.30579,-6.47382,1.5187,50,6.42143,-3.10175,-101.17295,-1.51526,-10.47088,19.54797,-38.75154,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,8637f9b0-baac-11ed-800c-eb8cc1e453d5,66.62441,,,5.73228,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,49:27.2,2023-03-04T11:49:27.2264836-05:00,2023-03-04T16:49:27.2264836Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,597f92cf-d774-4227-86ca-049dcaa3b70b,56.20395,-102.36462,9.77399,6.44179,0.84708,-19.37577,1.68833,-2.46343,-5.23544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,3/4/2023,50:00.4,3,2,"Mullen, Peter",277050,Left,FRA_MAR,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,7,Bottom,1,1,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.40275,-2.143437,2.367296,2034.312023,147.741957,11:00,6.63934,-1.46961,5.15336,-19.9884,20.65387,-12.15272,2.95315,-0.2525,76.72648,-5.895355,0.21769,0.458839,,,,,,,,,,,,6.69823,11.2967,1.25783,50,6.42404,-4.51,-122.20521,-5.20442,10.07959,25.18627,-15.17461,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,99f70f40-baac-11ed-800c-eb8cc1e453d5,82.14739,,,7.67627,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,50:00.4,2023-03-04T11:50:00.4430468-05:00,2023-03-04T16:50:00.4430468Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,1ad75b78-c39a-479c-a588-a66656217d61,55.34394,-123.30167,12.59313,6.63623,-4.54381,-7.58731,1.46372,-4.9488,5.03979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,3/4/2023,50:19.2,3,3,"Mullen, Peter",277050,Left,FRA_MAR,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,7,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.6058,4.073956,0.478418,2294.328859,295.220546,3:45,6.44153,-1.48383,4.33672,-63.78791,-5.76059,16.07036,5.02587,0.31258,65.52736,-7.324446,3.277041,0.548261,,,,,,,,,,,,-7.59209,-3.34575,1.41504,50,6.81662,-1.52128,-103.59757,5.08597,-8.24579,17.40651,-35.80788,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,a530bf50-baac-11ed-800c-eb8cc1e453d5,68.74904,,,6.07844,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,50:19.2,2023-03-04T11:50:19.1513732-05:00,2023-03-04T16:50:19.1513732Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,e72e5a08-2311-4ea2-8178-fb21d0f2c824,56.16615,-104.62848,8.70325,6.4526,7.20671,-17.90394,1.49067,-1.03292,-4.1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,3/4/2023,50:37.9,3,4,"Mullen, Peter",277050,Left,FRA_MAR,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,7,Bottom,1,2,1,Fastball,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.61434,-1.45844,3.040936,2244.612409,134.82646,10:30,6.68452,-1.37415,5.41648,-21.5397,18.19761,-17.03477,3.52105,0.05773,77.44552,-5.487193,0.014743,0.453702,,,,,,,,,,,,9.36438,9.92052,1.11583,50,6.53998,-5.78863,-122.67766,-3.8088,14.30644,23.70187,-17.01795,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,b04b4ea0-baac-11ed-800c-eb8cc1e453d5,83.07753,,,7.16881,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,50:37.9,2023-03-04T11:50:37.8746500-05:00,2023-03-04T16:50:37.8746500Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,9f28e9a2-f92a-4427-9e6a-71d495d3d2c0,55.08349,-123.65591,11.85094,6.68269,-3.10641,-8.50897,1.36693,-6.37911,7.15322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,3/4/2023,50:56.3,3,5,"Mullen, Peter",277050,Left,FRA_MAR,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,7,Bottom,1,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.00043,-2.550107,3.547459,2254.748149,147.698687,11:00,6.59054,-1.34867,5.51462,-15.31556,23.01501,-13.78213,2.9235,0.82427,78.81737,-5.467184,1.097744,0.445599,,,,,,,,,,,,7.87792,12.64753,1.04856,50,6.3577,-7.13353,-124.58278,-5.98481,12.44067,23.90568,-12.20132,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,bb4f21a0-baac-11ed-800c-eb8cc1e453d5,84.58826,,,7.18306,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,50:56.3,2023-03-04T11:50:56.3468932-05:00,2023-03-04T16:50:56.3468932Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,1094c42b-9c97-4ad6-80df-07dd9c355ac8,54.98545,-125.53577,11.95284,6.58659,-5.49841,-6.10066,1.34282,-7.62947,6.22033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,3/4/2023,51:27.2,4,1,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Fastball,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.81044,-1.705627,1.106932,2242.539507,135.429939,10:30,6.53884,-1.22617,5.09293,-20.21076,19.63844,-18.14269,3.24636,-1.69469,77.93615,-5.464553,-2.101595,0.45434,,,,,,,,,,,,9.29867,10.57985,1.13638,50,6.36221,-1.57726,-123.08161,-4.33118,14.34093,23.19802,-15.85719,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,cdbb9f80-baac-11ed-800c-eb8cc1e453d5,82.9608,,,6.87429,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,51:27.2,2023-03-04T11:51:27.2159876-05:00,2023-03-04T16:51:27.2159876Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,47e9ac0a-e25a-4ae6-93d3-a2cb9d821334,55.40762,-124.09663,11.59901,6.53655,-3.63736,-7.92859,1.21912,-2.20475,7.17047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,3/4/2023,51:48.2,4,2,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,82.97493,-1.912818,2.287842,2248.16053,167.828579,11:30,6.62006,-1.33333,5.40157,-17.97639,23.53789,-4.77918,3.32749,0.41341,75.65396,-5.32389,1.439001,0.463735,69.57911,-35.955612,-84.192197,,,,,6.67737,3.71239,-51.235342,0.058739,3.08563,12.84131,1.13288,50,6.43749,-4.6111,-120.28426,-4.53845,4.50674,24.00227,-13.41863,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,da29b0e0-baac-11ed-800c-eb8cc1e453d5,81.28009,3.53794,,7.32096,,,,3.68729,3.53794,-0.35404,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,51:48.2,2023-03-04T11:51:48.1721476-05:00,2023-03-04T16:51:48.1721476Z,GroundBall,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,d8248ce0-8af8-4e59-a26b-ce66f9b45e28,55.0989,-121.29746,12.00114,6.61711,-3.97201,-6.70931,1.33155,-4.80134,2.25337,,3.68688,8.40272,,,,,,,,3.5409,-60.23206,,,,,,,,-0.34998,-82.61129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
223,3/4/2023,52:14.5,4,3,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.62621,-0.783474,2.945126,2293.829903,170.264935,11:45,6.58149,-1.3825,5.4051,-15.08418,25.92179,-4.15736,4.58934,1.03308,74.9967,-3.753182,2.207623,0.460887,,,,,,,,,,,,3.13292,13.68493,1.12287,50,6.50183,-6.10196,-122.22999,-2.02104,4.60122,30.64398,-12.07528,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,e9d75ce0-baac-11ed-800c-eb8cc1e453d5,81.78231,,,9.62952,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,52:14.5,2023-03-04T11:52:14.4702084-05:00,2023-03-04T16:52:14.4702084Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,de0edbc9-1af0-4bdb-93ed-ca944cf10a51,55.08695,-123.49874,15.32199,6.57516,-1.52109,-6.03764,1.37946,-6.29246,2.30061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,3/4/2023,52:35.3,4,4,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.52838,0.633619,0.678673,2263.241116,297.551769,4:00,6.50547,-1.75983,4.44636,-66.80945,-8.79666,20.46399,1.5424,0.59281,65.94998,-11.240355,4.26587,0.548193,,,,,,,,,,,,-9.76977,-3.95087,1.66682,50,6.50711,-2.03674,-103.71709,-1.21756,-10.55091,18.73356,-36.4408,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,f6539f10-baac-11ed-800c-eb8cc1e453d5,68.75765,,,5.57841,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,52:35.3,2023-03-04T11:52:35.3083012-05:00,2023-03-04T16:52:35.3083012Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,e8c3e420-c2b1-44d0-838f-14523b3cd4f1,56.0582,-104.80562,9.36678,6.51635,0.89987,-18.2204,1.76735,-1.42366,-5.27546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,3/4/2023,52:56.0,4,5,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.05921,-2.002139,1.727037,2146.739887,140.664278,10:45,6.62938,-1.28447,5.00879,-25.14631,15.67741,-11.79292,2.64236,-0.63653,77.16618,-6.626359,-0.355554,0.459862,,,,,,,,,,,,6.37024,8.7076,1.12887,50,6.4172,-3.16758,-121.89861,-5.14392,9.60951,23.38823,-19.03861,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,0299dd20-baad-11ed-800c-eb8cc1e453d5,81.96464,,,6.89303,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,52:56.0,2023-03-04T11:52:56.0031876-05:00,2023-03-04T16:52:56.0031876Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,5778f509-aef5-48bc-b3c8-7734c2f4b661,55.4925,-122.94792,11.69412,6.62882,-4.28976,-9.5193,1.28065,-3.59871,4.80475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,3/4/2023,53:31.0,4,6,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.54596,-3.742957,3.050775,,150.945882,11:00,6.66675,-1.19384,5.39623,-16.72552,22.53584,-11.77056,1.75523,0.68705,77.97465,-6.910185,0.961252,0.450977,,,,,,,,,,,,6.64473,12.68772,0.9292,50,6.32012,-6.05317,-123.65657,-8.56553,10.27247,25.01604,-12.55937,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,176f6bc0-baad-11ed-800c-eb8cc1e453d5,83.57959,,,7.57131,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,53:31.0,2023-03-04T11:53:30.9641348-05:00,2023-03-04T16:53:30.9641348Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,c68e6505-b2a4-4e37-8583-ee410c255476,55.09855,-124.68375,12.50802,6.66124,-8.04983,-6.27969,1.18641,-6.47497,5.13624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,3/4/2023,53:56.2,4,7,"Mullen, Peter",277050,Left,FRA_MAR,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,7,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Single,0,1,,84.81302,-1.787904,2.59859,2270.111741,163.723974,11:30,6.59404,-1.46689,5.38712,-19.62848,19.78206,-5.42717,3.28023,0.51823,78.02791,-5.458343,1.635113,0.451833,85.15502,65.345305,-48.558504,4310.453619,80.08797,157.13272,-75.40499,169.50061,168.89794,-42.640505,6.234566,3.43347,10.80859,1.23855,50,6.42061,-5.36065,-123.05215,-4.46515,5.29867,22.92883,-15.49369,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,2679abd0-baad-11ed-800c-eb8cc1e453d5,83.42125,161.3266,,6.78511,,,,3.61768,3.48727,-0.45464,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,53:56.2,2023-03-04T11:53:56.2105988-05:00,2023-03-04T16:53:56.2105988Z,Popup,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,9eb570cf-4a49-4461-b128-07504115e932,55.11453,-124.0015,11.46442,6.5922,-3.82365,-7.74685,1.46504,-5.58004,2.64934,187.485294,3.62475,34.36262,-7.77048,1.77749,-0.16008,-0.02334,0.00845,-0.00092,3.00E-05,3.48218,113.56876,-25.84745,2.91817,-0.43825,0.01057,0.00938,-0.00158,8.00E-05,-0.46383,-38.89882,10.99964,-2.64015,0.28892,0.01572,-0.00929,0.00108,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
228,3/4/2023,54:36.7,5,1,"Mullen, Peter",277050,Left,FRA_MAR,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Fastball,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.0006,-3.020043,2.094415,2221.453432,145.181795,10:45,6.59784,-1.53037,5.2181,-18.38166,23.00623,-14.90981,2.22185,-0.80266,75.65756,-6.513458,-0.54703,0.463029,,,,,,,,,,,,8.04642,12.86186,1.34835,50,6.30555,-3.77689,-121.43542,-6.94073,11.83002,27.20108,-13.26432,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,3ea14ba0-baad-11ed-800c-eb8cc1e453d5,81.40409,,,8.34304,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,54:36.7,2023-03-04T11:54:36.7079044-05:00,2023-03-04T16:54:36.7079044Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,8393eff4-f238-48af-903a-9e00a3ba0537,55.27777,-122.61192,13.60054,6.59335,-6.36702,-6.63216,1.52277,-4.28857,5.91501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,3/4/2023,54:53.4,5,2,"Mullen, Peter",277050,Left,FRA_MAR,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,7,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.20186,-0.857606,2.463615,2227.487225,159.097717,11:15,6.62667,-1.26189,5.33635,-17.57103,22.92375,-8.23284,4.357,0.36484,76.44994,-4.203702,1.003376,0.458006,,,,,,,,,,,,4.81866,12.11355,1.04541,50,6.53708,-4.89133,-122.01338,-2.32844,7.23101,25.02754,-13.99609,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,48a0ce00-baad-11ed-800c-eb8cc1e453d5,82.29688,,,7.75192,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,54:53.4,2023-03-04T11:54:53.4438020-05:00,2023-03-04T16:54:53.4438020Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,51889f7a-b4bd-4a6a-b9f7-0ca8d5059425,55.16092,-123.06744,12.51377,6.62273,-1.73898,-6.99805,1.25783,-5.19587,3.61551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
