PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
252,2/24/2023,22:24.7,1,5,"Brooks, Isaac",1000213579,Right,ROA_COL,"Kim, Christian",1000220595,Right,DIC_RED,Undefined,7,Top,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.87436,1.765187,-8.523154,2124.69936,284.530367,3:30,3.22444,3.36897,4.87283,-52.8783,-4.68544,24.99564,0.50749,-2.6735,71.00629,-7.749409,-4.190736,0.499647,,,,,,,,,,,,-14.92517,-2.33331,-2.54709,50,3.35492,15.87697,-113.06853,1.57057,-19.09823,22.84032,-35.15973,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,1c5eede0-b49a-11ed-ae51-29af7b70e984,75.43821,,,7.86807,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,22:24.7,2023-02-24T18:22:24.6950000-05:00,2023-02-24T23:22:24.6950000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,d31ea047-f39f-4d16-959e-3b88dc4d6fcf,55.62967,-114.20009,11.42016,3.23397,3.31245,-17.57987,-3.3571,16.82313,-9.54911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2/24/2023,22:47.5,1,6,"Brooks, Isaac",1000213579,Right,ROA_COL,"Kim, Christian",1000220595,Right,DIC_RED,Undefined,7,Top,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.17639,2.989048,-8.26064,2128.068701,285.608767,3:30,3.29778,3.39228,4.77739,-52.47211,-4.77925,23.07997,1.79091,-2.56986,71.55162,-6.423633,-4.268916,0.497048,,,,,,,,,,,,-13.61351,-2.66028,-2.58166,50,3.55402,15.47366,-113.53674,4.00815,-17.69796,21.57204,-35.63247,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,29eaf260-b49a-11ed-ae51-29af7b70e984,75.83264,,,7.62477,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,22:47.5,2023-02-24T18:22:47.4620000-05:00,2023-02-24T23:22:47.4620000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,c8d0c48e-b990-4cad-b93d-9c0c3ac7669b,55.72513,-114.61935,10.78602,3.308,5.7964,-17.81624,-3.38051,16.36185,-8.84898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2/24/2023,23:10.4,1,7,"Brooks, Isaac",1000213579,Right,ROA_COL,"Kim, Christian",1000220595,Right,DIC_RED,Undefined,7,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,80.44703,4.018927,-7.036319,2103.320846,283.345784,3:30,3.31984,3.36729,4.79452,-49.75747,-3.78878,22.62663,3.01718,-1.44894,72.61564,-4.930678,-3.106733,0.487981,,,,,,,,,,,,-13.00953,-2.48878,-2.68286,50,3.68089,13.25657,-115.56666,6.27672,-17.5411,22.14227,-35.52972,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,3798fdd0-b49a-11ed-ae51-29af7b70e984,77.24168,,,7.83139,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,23:10.4,2023-02-24T18:23:10.4130000-05:00,2023-02-24T23:23:10.4130000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,efd8abd3-fcdb-40db-9205-b4ca906172ca,55.70758,-116.6551,11.07114,3.32942,8.02323,-17.76486,-3.3557,14.11883,-8.77055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2/24/2023,23:45.8,2,1,"Brooks, Isaac",1000213579,Right,ROA_COL,"Sigmon, Kaden",1000220571,Left,DIC_RED,Undefined,7,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.59138,3.160824,-5.076021,2090.746346,291.125941,3:45,3.21535,3.56454,4.87423,-54.70086,-7.00709,22.35887,1.66278,0.61188,71.2126,-6.705291,-1.15894,0.497052,,,,,,,,,,,,-12.57725,-3.99744,-3.08458,50,3.48059,9.14342,-113.44034,4.27375,-16.28336,22.00447,-37.34943,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,4cbbe920-b49a-11ed-ae51-29af7b70e984,75.83193,,,7.37878,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,23:45.9,2023-02-24T18:23:45.8530000-05:00,2023-02-24T23:23:45.8530000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,31547ec1-2284-4956-a42c-eb9c8da661ef,55.62989,-114.52719,11.00223,3.22394,6.11851,-18.67472,-3.55605,9.94769,-8.14168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2/24/2023,24:14.8,2,2,"Brooks, Isaac",1000213579,Right,ROA_COL,"Sigmon, Kaden",1000220571,Left,DIC_RED,Undefined,7,Top,0,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,79.42763,3.333866,-4.62382,2098.799407,298.993267,4:00,3.25372,3.59553,4.77425,-57.40416,-10.09796,21.39726,1.64451,0.98564,71.29949,-7.015058,-0.878124,0.495029,,,,,,,,,,,,-12.05264,-5.62059,-3.1521,50,3.53777,8.34381,-114.55478,4.51423,-15.74164,24.54059,-39.51494,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,5dfc4310-b49a-11ed-ae51-29af7b70e984,76.14193,,,8.12814,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,24:14.8,2023-02-24T18:24:14.8140000-05:00,2023-02-24T23:24:14.8140000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,4117ecc3-1849-4e08-9b09-3db443aa9af4,55.72884,-115.77554,12.2703,3.26432,6.47988,-19.75747,-3.58664,9.12687,-7.87082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2/24/2023,24:41.7,2,3,"Brooks, Isaac",1000213579,Right,ROA_COL,"Sigmon, Kaden",1000220571,Left,DIC_RED,Undefined,7,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.94181,2.537599,-6.83122,1548.811417,279.242008,3:15,3.31849,3.65197,4.7162,-52.72845,-1.46193,19.13607,1.35152,-1.26727,69.33361,-6.926921,-3.507488,0.515333,,,,,,,,,,,,-11.22264,-0.93347,-2.97644,50,3.52953,12.31204,-109.35585,2.98566,-13.6247,18.82279,-33.30731,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,6e102af0-b49a-11ed-ae51-29af7b70e984,73.14184,,,6.6082,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,24:41.7,2023-02-24T18:24:41.7230000-05:00,2023-02-24T23:24:41.7230000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,53c0aed1-4d50-459f-8710-9ebeb7e07692,55.78673,-110.34739,9.41139,3.32604,4.74021,-16.65366,-3.64391,13.02976,-6.81235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2/24/2023,25:03.0,2,4,"Brooks, Isaac",1000213579,Right,ROA_COL,"Sigmon, Kaden",1000220571,Left,DIC_RED,Undefined,7,Top,0,1,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.68237,2.391594,-4.914992,2259.28376,285.516411,3:30,3.49109,3.59883,4.62222,-51.42267,-4.52449,22.22174,1.4892,0.76661,72.07192,-6.861576,-1.036802,0.492889,93.55973,-1.915406,2.977044,,,,,23.55887,21.73746,0.745334,0.147586,-12.35347,-2.49311,-3.11473,50,3.69008,8.91613,-115.00907,2.84471,-16.39756,23.11639,-35.48333,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,7ab292c0-b49a-11ed-ae51-29af7b70e984,76.47243,1.22736,,7.61045,,,,3.63879,1.22736,-0.68524,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,25:03.0,2023-02-24T18:25:02.9950000-05:00,2023-02-24T23:25:02.9950000Z,GroundBall,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,884adbf6-d44c-4f31-92c8-4b4b0d23af3d,55.88043,-116.185,11.55819,3.49946,4.64975,-17.74167,-3.58951,9.75027,-8.19878,11.684542,3.63886,136.95326,-13.51877,,,,,,,1.22776,-4.6229,-25.0623,,,,,,,-0.68519,7.11754,-2.70247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
259,2/24/2023,25:44.0,3,1,"Brooks, Isaac",1000213579,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,7,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.27771,3.83114,-5.626103,2096.894238,286.612822,3:30,3.27688,3.2991,4.93694,-51.11176,-5.13095,22.7569,2.66163,-0.13931,72.12892,-5.417891,-1.643964,0.488045,,,,,,,,,,,,-13.0589,-3.34795,-2.77078,50,3.60875,10.42496,-115.62071,5.88583,-17.47228,23.89196,-36.65345,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,93248200-b49a-11ed-ae51-29af7b70e984,77.23148,,,8.14879,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,25:44.0,2023-02-24T18:25:44.0030000-05:00,2023-02-24T23:25:44.0030000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,30382ab4-cc4c-45fe-90af-357b491e6a7e,55.56618,-116.76524,11.94598,3.28473,7.6417,-18.32673,-3.29023,11.26196,-8.73614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2/24/2023,26:10.0,3,2,"Brooks, Isaac",1000213579,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,7,Top,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.10261,3.392418,-6.205224,2138.064999,267.139908,3:00,3.32817,3.48358,4.70534,-43.52349,2.69835,23.10501,2.94413,-0.50426,72.52169,-4.468396,-2.186775,0.489322,,,,,,,,,,,,-13.18048,0.72071,-2.87529,50,3.63493,11.55472,-115.35683,5.26299,-17.7319,21.78214,-31.20447,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,a2ab1e00-b49a-11ed-ae51-29af7b70e984,77.02989,,,7.58092,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,26:10.0,2023-02-24T18:26:10.0480000-05:00,2023-02-24T23:26:10.0480000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,8a045c5c-1b8d-41b1-a150-71fc41c10f5a,55.79789,-116.44646,10.89107,3.33261,6.82397,-15.60223,-3.47549,12.44175,-8.86595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2/24/2023,26:43.2,3,3,"Brooks, Isaac",1000213579,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,7,Top,0,0,2,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,81.0467,3.860865,-3.872778,2117.153008,285.296505,3:30,3.28144,3.40799,4.65452,-50.26751,-4.98441,24.00497,2.77469,1.72324,73.05762,-5.201577,0.322673,0.484328,,,,,,,,,,,,-13.03493,-3.28918,-3.03564,50,3.6309,6.87153,-116.99992,5.97109,-17.89432,24.0601,-36.68944,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,b66614e0-b49a-11ed-ae51-29af7b70e984,77.82423,,,7.98908,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,26:43.2,2023-02-24T18:26:43.2020000-05:00,2023-02-24T23:26:43.2020000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,8c47ecb9-e6ba-4d3b-a1ed-219b9be1751f,55.84924,-118.19664,12.03005,3.28852,7.79599,-18.34472,-3.39956,7.76158,-8.94716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2/24/2023,29:52.5,4,1,"Roy, Mason",10069231,Right,ROA_COL,"Thompson, Ryan",1000220573,Left,DIC_RED,Undefined,7,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.57406,-2.305855,-4.00765,2017.896953,222.65909,1:30,6.05823,1.72769,5.17282,-18.77473,19.01985,16.32887,2.31722,-0.68918,79.58179,-5.830429,-1.124731,0.442472,,,,,,,,,,,,-9.23272,10.49953,-1.3667,50,5.8291,8.11798,-126.6264,-5.72212,-14.93541,26.74502,-15.18938,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,27400130-b49b-11ed-ae51-29af7b70e984,85.18595,,,7.99227,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,29:52.5,2023-02-24T18:29:52.5310000-05:00,2023-02-24T23:29:52.5310000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,d660b015-ef76-4cb0-bfe4-f7434e278296,55.32556,-127.74627,13.37251,6.05538,-5.08611,-7.59469,-1.71971,8.74335,-7.46771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
263,2/24/2023,30:12.7,4,2,"Roy, Mason",10069231,Right,ROA_COL,"Thompson, Ryan",1000220573,Left,DIC_RED,Undefined,7,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.76326,-1.553852,-3.408446,1547.142841,234.958299,1:45,5.98091,1.81459,6.02126,-27.29533,13.80733,17.61241,2.26414,0.12148,75.0355,-6.685589,-0.243792,0.461431,,,,,,,,,,,,-10.02949,8.00748,-1.55644,50,5.84426,6.44099,-119.90364,-4.06142,-14.44986,25.42473,-20.63737,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,333efd10-b49b-11ed-ae51-29af7b70e984,81.68606,,,7.72776,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,30:12.7,2023-02-24T18:30:12.6550000-05:00,2023-02-24T23:30:12.6550000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,ae102792-a71c-4045-b326-7fe5e21f74cb,54.47677,-120.84917,12.71237,5.98103,-3.29392,-10.31869,-1.80597,6.97837,-7.22493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2/24/2023,30:29.9,4,3,"Roy, Mason",10069231,Right,ROA_COL,"Thompson, Ryan",1000220573,Left,DIC_RED,Undefined,7,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.2329,-3.376106,-2.647698,1524.687437,217.312408,1:15,5.96509,1.67096,5.85535,-24.03226,16.61446,11.6289,0.81851,0.17819,76.18917,-7.865822,-0.562565,0.458864,,,,,,,,,,,,-6.72839,9.87709,-1.46275,50,5.67636,5.12156,-120.57574,-7.83489,-9.87837,24.04145,-17.67291,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,3d8d62c0-b49b-11ed-ae51-29af7b70e984,82.14289,,,7.04373,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,30:29.9,2023-02-24T18:30:29.9230000-05:00,2023-02-24T23:30:29.9230000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,ea6ea56b-0e47-4246-a88f-000b34098994,54.64483,-121.49834,12.02073,5.96402,-7.15668,-8.83645,-1.66656,5.50064,-4.93919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
265,2/24/2023,30:49.0,4,4,"Roy, Mason",10069231,Right,ROA_COL,"Thompson, Ryan",1000220573,Left,DIC_RED,Undefined,7,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.45092,-3.121248,-3.10436,1497.459496,221.982859,1:30,5.98379,1.45978,5.9218,-25.62053,14.82832,12.10241,0.94514,-0.41531,76.19515,-7.90645,-0.932669,0.457746,,,,,,,,,,,,-7.12008,8.93182,-1.21794,50,5.71885,6.07884,-120.84949,-7.36714,-10.47301,24.73438,-19.03613,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,48ec9c30-b49b-11ed-ae51-29af7b70e984,82.34359,,,7.25577,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,30:49.0,2023-02-24T18:30:49.0080000-05:00,2023-02-24T23:30:49.0080000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,71e23b39-e801-47d6-8fab-83d1fbf30399,54.57769,-121.78281,12.36719,5.98329,-6.64885,-9.51806,-1.45477,6.47402,-5.23651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,2/24/2023,31:18.7,5,1,"Roy, Mason",10069231,Right,ROA_COL,"Ferris, Will",1000220572,Right,DIC_RED,Undefined,7,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.86754,-1.161442,-4.747261,1978.893786,221.205002,1:15,5.97126,1.51703,5.3608,-20.75895,16.99883,13.63662,3.14828,-1.80868,78.84852,-5.078785,-2.336047,0.442257,,,,,,,,,,,,-8.29378,9.27666,-1.09931,50,5.85231,9.90233,-126.84321,-3.24867,-13.29772,29.78802,-17.30046,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,5a98b040-b49b-11ed-ae51-29af7b70e984,85.2275,,,9.01902,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,31:18.7,2023-02-24T18:31:18.6590000-05:00,2023-02-24T23:31:18.6590000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,0e99d2bb-4718-4c50-9bca-09caf3db690d,55.13461,-128.04335,14.89401,5.96916,-2.55164,-8.65023,-1.50907,10.43808,-6.64886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2/24/2023,31:36.1,5,2,"Roy, Mason",10069231,Right,ROA_COL,"Ferris, Will",1000220572,Right,DIC_RED,Undefined,7,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.2318,-3.264728,-5.365805,2006.673316,224.91691,1:30,5.95127,1.55688,5.40733,-19.37997,18.66682,17.25832,1.26054,-2.04726,79.10742,-6.910262,-2.314381,0.443946,,,,,,,,,,,,-10.23603,10.7354,-1.09021,50,5.64592,11.05121,-125.81378,-7.81738,-16.29949,27.08723,-15.07942,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,6503c5b0-b49b-11ed-ae51-29af7b70e984,84.90315,,,8.12438,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,31:36.1,2023-02-24T18:31:36.1400000-05:00,2023-02-24T23:31:36.1400000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,c74a35e7-65d2-43af-affc-d862dd70faa9,55.09167,-126.90526,13.54362,5.94868,-7.20975,-7.53971,-1.54876,11.708,-8.14974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2/24/2023,31:55.9,5,3,"Roy, Mason",10069231,Right,ROA_COL,"Ferris, Will",1000220572,Right,DIC_RED,Undefined,7,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.42268,-2.691059,-3.72076,1929.358388,225.559807,1:30,6.1138,1.38575,5.40634,-19.88273,16.84068,15.8971,1.92824,-0.78069,80.49093,-6.413998,-0.899625,0.436157,,,,,,,,,,,,-9.0178,9.59839,-1.06531,50,5.85992,7.60095,-127.92066,-6.67722,-14.88996,27.25269,-16.32542,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,70c3bcc0-b49b-11ed-ae51-29af7b70e984,86.4194,,,7.93175,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,31:55.9,2023-02-24T18:31:55.8600000-05:00,2023-02-24T23:31:55.8600000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,8a86f24c-fcdd-42eb-808a-af79ea023034,55.09255,-129.00103,13.62635,6.1118,-6.03004,-8.16271,-1.37833,8.19123,-7.44498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
269,2/24/2023,32:13.7,5,4,"Roy, Mason",10069231,Right,ROA_COL,"Ferris, Will",1000220572,Right,DIC_RED,Undefined,7,Top,1,2,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.29719,-2.075243,-3.564938,2049.714582,227.244034,1:30,5.92616,1.44657,5.40916,-21.22418,16.63651,16.52678,2.20848,-0.52063,78.97141,-6.059731,-0.631158,0.442859,77.9926,35.004375,63.950895,4532.253889,38.06505,56.66666,103.20372,228.736,215.41788,75.371843,4.0182,-9.40233,9.39138,-1.14091,50,5.72668,7.13762,-126.29702,-5.27653,-15.02847,28.22238,-17.16304,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,7b679570-b49b-11ed-ae51-29af7b70e984,85.11154,59.70518,,8.32579,,,,0.60772,2.02499,0.37524,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,32:13.7,2023-02-24T18:32:13.7060000-05:00,2023-02-24T23:32:13.7060000Z,FlyBall,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,d5ce8a54-3513-4776-a94c-4a913097da16,55.08982,-127.42932,14.11119,5.92456,-4.58794,-8.58152,-1.43937,7.74057,-7.51424,228.33221,0.59306,41.54888,-17.48799,9.34276,-6.13659,3.08294,-0.94789,0.15422,-0.01003,2.02384,65.63714,-21.84619,2.15177,-0.08951,-0.2246,0.12889,-0.03009,0.00254,0.37524,84.15605,-10.08887,0.45053,0.96849,-0.76273,0.28666,-0.0549,0.00419,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
270,2/24/2023,32:35.6,5,5,"Roy, Mason",10069231,Right,ROA_COL,"Ferris, Will",1000220572,Right,DIC_RED,Undefined,7,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,,88.76885,-4.30475,-5.255854,1918.738475,201.784231,12:45,5.97425,1.30962,5.55464,-14.16682,22.55954,8.47855,0.74675,-2.9087,80.32752,-7.024595,-3.754434,0.436175,,,,,,,,,,,,-5.83323,13.04359,-0.85946,50,5.59066,11.37549,-127.84149,-10.03425,-9.56676,28.57109,-10.78204,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,886feb00-b49b-11ed-ae51-29af7b70e984,86.41595,,,8.44133,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,32:35.6,2023-02-24T18:32:35.5640000-05:00,2023-02-24T23:32:35.5640000Z,,v3,,,,"Lawn, Owen",1000119708,Right,ROA_COL,ca730811-39b2-47d1-8873-90e0140918be,54.94151,-128.94113,14.28555,5.96887,-9.61928,-5.39102,-1.30436,11.74369,-4.78338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
