PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
208,2/26/2023,52:08.3,5,2,"Silfies, Zach",1000065515,Right,ELI_BLU,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,7,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.92155,-0.1555,-1.702297,2140.153154,221.186497,1:15,5.2193,2.19761,5.89683,-18.69544,17.3956,14.23182,3.51691,1.80268,80.31005,-3.703712,0.851107,0.432385,,,,,,,,,,,,-7.68119,9.26567,-2.06833,50,5.19592,3.18572,-127.69059,-0.89241,-12.69674,26.00492,-16.85816,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,4cc8ebb0-b5fe-11ed-ae51-29af7b70e984,87.17325,,,7.6115,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,52:08.3,2023-02-26T12:52:08.3161506-05:00,2023-02-26T17:52:08.3161506Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,3886c772-ec1f-449e-9dda-5cf7b5d4d6cd,54.60178,-128.62436,13.00246,5.2171,-0.28708,-8.42908,-2.1909,3.64163,-6.34837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2/26/2023,52:27.4,5,3,"Silfies, Zach",1000065515,Right,ELI_BLU,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,7,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.84716,4.003902,1.357864,2405.387752,78.130574,8:30,5.08492,2.1975,5.23988,-61.94728,-2.24807,-20.69233,3.69307,1.74962,63.13087,-7.312819,-2.306891,0.556103,,,,,,,,,,,,10.60103,-1.64142,-2.30682,50,5.40843,-1.61666,-101.01781,5.12964,10.8047,18.55242,-33.84699,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,5836a410-b5fe-11ed-ae51-29af7b70e984,67.77955,,,6.71628,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,52:27.4,2023-02-26T12:52:27.3708962-05:00,2023-02-26T17:52:27.3708962Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,7e9aac62-0ff7-4e44-8005-6588f9aa8111,55.26003,-101.97926,9.27621,5.09714,6.88372,-16.9235,-2.20853,-2.1766,5.40235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2/26/2023,52:49.0,5,4,"Silfies, Zach",1000065515,Right,ELI_BLU,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,7,Bottom,1,2,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.27721,-0.83065,-3.157759,2021.729203,235.39126,1:45,5.02569,2.12893,5.88617,-22.19545,13.91446,18.77155,2.40349,0.75793,81.07371,-4.964769,0.206301,0.432499,,,,,,,,,,,,-10.2976,7.62272,-1.88461,50,4.94556,6.2272,-126.8629,-2.54828,-17.09317,21.44293,-19.52096,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,65126b60-b5fe-11ed-ae51-29af7b70e984,87.15044,,,6.2035,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,52:49.0,2023-02-26T12:52:49.0455970-05:00,2023-02-26T17:52:49.0455970Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,235ee058-1816-41c1-bd0a-00881eae450e,54.61646,-127.64081,10.72146,5.02516,-1.8401,-9.76048,-2.12177,6.84731,-8.54659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
211,2/26/2023,53:10.6,5,5,"Silfies, Zach",1000065515,Right,ELI_BLU,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,7,Bottom,1,2,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.05813,-0.287221,-2.663199,1992.594689,219.060558,1:15,5.15745,2.19704,5.90734,-20.05466,16.72568,12.64709,3.21933,0.7771,79.63991,-4.078348,-0.395682,0.436495,,,,,,,,,,,,-7.16335,8.98036,-1.9901,50,5.12284,5.35161,-126.38592,-1.22986,-11.61844,25.09342,-17.60851,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,71ecfa30-b5fe-11ed-ae51-29af7b70e984,86.3525,,,7.41821,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,53:10.6,2023-02-26T12:53:10.6296738-05:00,2023-02-26T17:53:10.6296738Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,6ae702f9-0b94-4718-a6a0-a372c5fddada,54.5921,-127.29439,12.54671,5.15582,-0.59237,-8.80426,-2.19146,5.77224,-5.80922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2/26/2023,53:50.4,6,1,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4579,-0.662782,-2.42244,1979.832909,221.117347,1:15,5.206,2.2747,5.84769,-19.05808,17.33044,14.17414,3.00134,1.20341,80.30531,-4.260652,0.117012,0.434164,,,,,,,,,,,,-7.81382,9.34713,-2.08556,50,5.14074,4.77217,-127.01692,-2.03871,-12.85081,24.38206,-16.80153,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,89a6bd00-b5fe-11ed-ae51-29af7b70e984,86.81614,,,7.1526,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,53:50.4,2023-02-26T12:53:50.3672226-05:00,2023-02-26T17:53:50.3672226Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,77414991-8a55-48e2-b051-16973784b3c2,54.65189,-127.90677,12.19103,5.20396,-1.42552,-8.40076,-2.26828,5.24117,-6.42541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
213,2/26/2023,54:10.1,6,2,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.91372,-0.362519,-2.329423,2155.989783,215.414855,1:15,5.29803,2.06308,5.96166,-24.24446,12.39678,8.04835,2.94122,0.57253,79.98854,-4.893226,-0.884316,0.435669,,,,,,,,,,,,-4.7061,6.79481,-1.88247,50,5.25562,4.80523,-126.26963,-1.56592,-7.6565,23.85785,-21.1194,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,956135d0-b5fe-11ed-ae51-29af7b70e984,86.51624,,,6.92518,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,54:10.1,2023-02-26T12:54:10.1149602-05:00,2023-02-26T17:54:10.1149602Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,9f044f3c-67be-4d4e-a06d-259fd1abf147,54.53803,-127.12417,11.92892,5.29816,-0.80947,-10.5597,-2.0595,5.07947,-3.82825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2/26/2023,54:30.8,6,3,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.0027,0.433031,-3.580872,2115.724095,226.705539,1:30,5.16339,2.00003,6.20296,-19.67903,16.87591,16.67871,3.92398,0.08018,79.28688,-3.31896,-0.577767,0.435156,,,,,,,,,,,,-9.56579,8.94796,-1.73838,50,5.18588,7.22441,-126.23116,0.41417,-15.43529,25.68243,-17.73566,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,a1bd1ec0-b5fe-11ed-ae51-29af7b70e984,86.61831,,,7.71582,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,54:30.8,2023-02-26T12:54:30.8184994-05:00,2023-02-26T17:54:30.8184994Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,56f4a8b2-a84d-4cba-b6d8-d0bb4fd1a921,54.29656,-127.10231,12.84122,5.16163,1.01577,-8.86783,-1.99231,7.74798,-7.71764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2/26/2023,54:53.3,6,4,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.17825,0.447705,-2.985301,2045.900514,214.885578,1:15,5.21553,1.95608,5.90874,-19.2704,17.21973,11.2665,4.02581,0.12144,80.11175,-3.19229,-0.966741,0.43477,,,,,,,,,,,,-6.49237,9.02335,-1.72248,50,5.24035,6.13293,-126.59179,0.42199,-10.62997,23.67121,-17.40008,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,af219e10-b5fe-11ed-ae51-29af7b70e984,86.69521,,,7.06649,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,54:53.3,2023-02-26T12:54:53.2751266-05:00,2023-02-26T17:54:53.2751266Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,954c0eab-6b6f-41e3-be4a-83a9169ef165,54.59112,-127.44738,11.83561,5.21373,1.05091,-8.70004,-1.95109,6.51715,-5.31498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2/26/2023,55:15.4,6,5,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.7836,0.043531,-3.040495,2093.012107,224.40414,1:30,4.92264,2.11777,6.14592,-18.73332,19.30127,17.59926,3.40181,0.77209,77.43614,-3.565158,0.127889,0.443875,,,,,,,,,,,,-9.91993,10.3026,-1.89431,50,4.91609,5.88362,-124.37988,-0.38649,-15.37525,27.41455,-16.20565,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,bc4bd380-b5fe-11ed-ae51-29af7b70e984,84.91676,,,8.34746,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,55:15.4,2023-02-26T12:55:15.3928098-05:00,2023-02-26T17:55:15.3928098Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,0f6472f4-c3c4-4a78-b6b8-a56239465230,54.35141,-125.3353,13.70728,4.91972,0.17829,-8.10282,-2.1087,6.41947,-7.68763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,2/26/2023,55:37.1,6,6,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,2,,86.97903,-0.539093,-2.534893,1967.402938,224.078583,1:30,5.04319,2.14117,5.84197,-21.62127,15.29111,13.70225,2.73989,0.92561,79.6641,-4.602943,-0.080325,0.437278,89.16601,-6.86883,-28.919851,,,,,19.42035,16.57464,-30.003575,0.141904,-7.71162,8.3117,-1.94283,50,4.98656,5.03022,-126.30086,-1.86048,-12.49124,25.05359,-18.71078,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,c9444a90-b5fe-11ed-ae51-29af7b70e984,86.1979,2.62969,,7.31493,,,,1.1299,2.62969,-0.84899,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,55:37.1,2023-02-26T12:55:37.1380130-05:00,2023-02-26T17:55:37.1380130Z,GroundBall,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,a6bfdb24-78bf-458c-8f72-59bb475bdd2e,54.65909,-127.2217,12.5268,5.0423,-1.17276,-9.35539,-2.13615,5.48934,-6.24562,52.144422,1.13034,113.60519,-21.54579,,,,,,,2.6301,-15.67816,-20.14798,,,,,,,-0.84889,-62.79686,2.41739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
218,2/26/2023,56:17.0,7,1,"Silfies, Zach",1000065515,Right,ELI_BLU,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.47449,2.898555,-0.878426,2447.735852,81.695952,8:45,5.15629,2.01841,5.23494,-55.63145,-0.94146,-18.06395,3.24755,-0.31269,66.44937,-7.224043,-4.077703,0.532262,,,,,,,,,,,,8.71308,-0.72217,-1.92376,50,5.38204,2.29456,-105.08784,3.52497,9.72513,18.12246,-32.98011,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,e122fa80-b5fe-11ed-ae51-29af7b70e984,70.8156,,,6.02512,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,56:17.0,2023-02-26T12:56:16.9955746-05:00,2023-02-26T17:56:16.9955746Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,ed85c07e-e7a9-452b-8b16-025d19aa0954,55.26667,-105.99219,9.06123,5.16507,5.17075,-16.49006,-2.02616,1.80925,4.86256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2/26/2023,56:44.5,7,2,"Silfies, Zach",1000065515,Right,ELI_BLU,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,75.16043,1.404195,-2.493093,2344.897901,118.834023,10:00,5.04233,1.98767,5.2378,-43.16664,7.56953,-10.93414,2.76646,-1.26831,69.04114,-6.479885,-4.426819,0.512661,85.65517,36.328001,15.96733,3429.936226,103.07959,71.65075,38.40043,274.92176,269.4319,25.400705,5.038539,4.81575,3.82776,-1.74955,50,5.13947,5.1579,-108.9916,1.28698,5.79513,19.08392,-27.56784,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,f1743980-b5fe-11ed-ae51-29af7b70e984,73.52314,85.15829,,6.11929,,,,1.39774,2.79302,1.26072,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,56:44.5,2023-02-26T12:56:44.5208994-05:00,2023-02-26T17:56:44.5208994Z,FlyBall,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,869286ec-801e-431a-81ea-7951da3dc8d1,55.26333,-109.90932,9.54196,5.04571,2.61267,-13.78392,-1.99089,4.87922,2.89757,206.079429,1.40347,97.1942,-22.05936,4.81282,-0.56466,-0.05479,0.02673,-0.00268,7.00E-05,2.79256,74.41946,-18.78273,0.88464,0.12127,-0.12389,0.04238,-0.00648,0.00036,1.26299,27.78843,0.88253,-1.64032,0.75594,-0.24063,0.05049,-0.00588,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
220,2/26/2023,59:00.7,1,1,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Bertucio, Robbie",1000084301,Right,ELI_BLU,Undefined,8,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.33581,-1.452976,-5.45418,2175.851476,213.350663,1:00,5.83387,2.60126,6.59924,-19.51592,17.96202,11.05355,2.87004,-1.48969,78.23427,-5.182489,-3.458183,0.440615,,,,,,,,,,,,-7.23847,10.17855,-2.23205,50,5.72571,11.39126,-123.57137,-3.6294,-11.24039,23.63416,-16.36806,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,429ff2e0-b5ff-11ed-ae51-29af7b70e984,85.54504,,,7.10154,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,59:00.7,2023-02-26T12:59:00.6817186-05:00,2023-02-26T17:59:00.6817186Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,0accd463-a941-46f3-88b1-71560f79a776,53.90069,-124.31517,11.81708,5.83183,-3.11428,-8.18403,-2.59612,11.74501,-5.62019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2/26/2023,59:12.2,1,2,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Bertucio, Robbie",1000084301,Right,ELI_BLU,Undefined,8,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.38781,-0.066942,-3.307978,1933.261075,214.635873,1:15,5.76655,2.80615,6.25995,-21.4643,18.05899,11.64225,3.91603,0.72271,76.42577,-4.146309,-1.209001,0.452479,,,,,,,,,,,,-6.87252,9.74375,-2.56581,50,5.75076,6.55117,-121.06035,-0.70876,-10.24687,22.59567,-17.6462,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,496c84d0-b5ff-11ed-ae51-29af7b70e984,83.30216,,,6.96204,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,59:12.2,2023-02-26T12:59:12.2019234-05:00,2023-02-26T17:59:12.2019234Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,acc4da84-f10d-47db-ab47-8910e6d1341c,54.2391,-121.849,11.29784,5.76475,-0.09286,-8.8231,-2.80071,6.90882,-5.12344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2/26/2023,59:24.7,1,3,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Bertucio, Robbie",1000084301,Right,ELI_BLU,Undefined,8,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.22646,-1.918296,-4.717239,1900.499704,212.928069,1:00,5.70698,2.60295,6.35044,-20.24785,18.65871,11.27008,2.2472,-0.80996,77.03592,-5.774968,-2.687235,0.448934,,,,,,,,,,,,-7.14733,10.61823,-2.26475,50,5.55747,9.63997,-121.9885,-4.62027,-10.7795,23.80129,-16.15981,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,50e7f460-b5ff-11ed-ae51-29af7b70e984,83.95981,,,7.19055,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,59:24.7,2023-02-26T12:59:24.7116194-05:00,2023-02-26T17:59:24.7116194Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,9cce14d0-1b11-4703-a235-bedcc8426c73,54.14896,-122.79534,11.90064,5.7048,-4.07247,-8.07991,-2.59773,10.00538,-5.38975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2/26/2023,59:36.8,1,4,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Bertucio, Robbie",1000084301,Right,ELI_BLU,Undefined,8,Top,0,3,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,85.7956,-1.569933,-4.747659,2042.163336,232.378062,1:45,5.62066,2.78027,6.35086,-23.98659,13.30666,15.78221,2.17132,-0.2848,78.85661,-6.08317,-1.902778,0.439528,93.7966,12.580444,5.64431,2604.674594,108.46992,17.0787,18.27908,220.95385,220.95385,13.301629,2.155055,-9.53229,7.69922,-2.44239,50,5.49489,9.74579,-124.38654,-4.10826,-15.01322,23.71514,-20.04791,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,58139640-b5ff-11ed-ae51-29af7b70e984,85.75664,17.19571,,6.93899,,,,1.36451,2.18364,0.26189,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,59:36.8,2023-02-26T12:59:36.7622050-05:00,2023-02-26T17:59:36.7622050Z,LineDrive,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,bf9968ee-b58e-4ac7-b842-772dd14af860,54.1516,-125.17557,11.85757,5.62048,-3.44125,-10.02396,-2.77495,10.2453,-7.50661,242.79377,1.36451,133.61428,-23.37074,4.96834,-0.98977,0.17086,-0.0267,0.00323,-0.00019,2.18364,29.96378,-15.35755,0.2921,0.16388,-0.07088,0.01927,-0.00286,0.00019,0.26189,13.20543,9.30813,-3.60399,1.08899,-0.27479,0.05786,-0.00855,0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
224,2/26/2023,00:08.1,2,1,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,8,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.73293,-0.169115,-3.965177,1635.525195,255.784256,2:30,5.56315,2.53992,6.97921,-37.22659,6.20784,18.94162,2.30675,0.50617,72.03479,-7.200133,-0.501066,0.474339,,,,,,,,,,,,-11.15961,3.82835,-2.29999,50,5.54067,7.30397,-114.33139,-1.27557,-14.72178,21.73947,-27.1237,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,6accfba0-b5ff-11ed-ae51-29af7b70e984,79.46314,,,6.69814,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,00:08.1,2023-02-26T13:00:08.1076642-05:00,2023-02-26T18:00:08.1076642Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,d6631b7a-c8f9-46b9-9319-8a8cf8a779fe,53.52145,-114.99903,10.86973,5.56705,-0.44259,-13.56185,-2.53125,7.75609,-7.36089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2/26/2023,00:38.4,2,2,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,8,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.90198,0.486476,-4.218958,1464.415096,250.744505,2:15,5.52963,2.75865,6.91765,-35.72801,7.31398,17.24355,2.9965,0.34684,72.60685,-6.249445,-1.073009,0.472191,,,,,,,,,,,,-10.23816,4.1874,-2.49856,50,5.54791,7.89221,-114.60004,0.07244,-13.68727,20.13188,-26.57597,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,7cd58790-b5ff-11ed-ae51-29af7b70e984,79.8246,,,6.29512,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,00:38.4,2023-02-26T13:00:38.3621538-05:00,2023-02-26T18:00:38.3621538Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,c210ecdd-1f71-49b9-abb4-cba89446754b,53.5839,-115.22791,10.06594,5.53272,0.90129,-13.28799,-2.75136,8.31909,-6.84363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2/26/2023,00:55.9,2,3,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Woolley, David",1000220184,Left,ELI_BLU,Undefined,8,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.73555,-0.157627,-2.044283,2277.233677,218.467543,1:15,5.72086,2.67522,6.28539,-19.49517,15.87721,11.82134,3.9509,1.77544,80.9357,-3.850761,0.091662,0.428059,,,,,,,,,,,,-6.61866,8.5991,-2.52979,50,5.69948,4.08679,-127.60214,-0.90042,-11.03354,23.53024,-17.8391,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,873eef50-b5ff-11ed-ae51-29af7b70e984,88.05432,,,6.79985,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,00:55.9,2023-02-26T13:00:55.8670754-05:00,2023-02-26T18:00:55.8670754Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,38f66efb-aad6-401f-a9a1-c656083f392a,54.2152,-128.37708,11.76512,5.71946,-0.31291,-8.91955,-2.67036,4.45017,-5.51677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
