PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2/22/2023,10:40.3,1,1,"Richards, Michael",10074429,Right,GRE_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.74694,-2.176305,-3.968391,2174.646625,227.195738,1:30,5.84618,1.3078,5.79929,-26.10057,14.72524,14.56709,1.64106,-1.17529,76.33653,-7.023196,-1.364904,0.459874,,,,,,,,,,,,-8.46701,8.45504,-0.99004,50,5.65114,7.75319,-119.95348,-5.37244,-12.43615,21.44981,-19.7555,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,5abeaa90-b2f5-11ed-8aa0-0f6d3ceffa79,81.96255,,,6.41041,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,10:40.3,2023-02-22T16:10:40.3180000-05:00,2023-02-22T21:10:40.3180000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,4eb4ae39-6e05-4ff2-89b5-4be7954dbc12,54.70215,-120.79139,10.72491,5.84593,-4.60072,-9.87775,-1.30239,8.23898,-6.21807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2/22/2023,10:53.1,1,2,"Richards, Michael",10074429,Right,GRE_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.01592,-2.228944,-3.039246,2219.129821,226.461521,1:30,5.76857,1.44311,5.94922,-26.51442,14.73824,14.20438,1.48772,-0.19476,75.72486,-7.163762,-0.489225,0.462272,,,,,,,,,,,,-8.0852,8.52544,-1.20909,50,5.57589,5.78052,-119.02713,-5.42845,-11.68809,21.20429,-19.84956,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,626289b0-b2f5-11ed-8aa0-0f6d3ceffa79,81.5374,,,6.29107,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,10:53.1,2023-02-22T16:10:53.1130000-05:00,2023-02-22T21:10:53.1130000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,04bfdb5d-127d-4f64-9beb-495142194285,54.55209,-119.83533,10.60215,5.76837,-4.67189,-9.92478,-1.4379,6.22601,-5.84405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2/22/2023,11:08.6,1,3,"Richards, Michael",10074429,Right,GRE_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3326,-3.226992,-3.064179,2080.889267,230.21112,1:45,5.83362,1.32362,5.72242,-28.28482,12.86383,14.03312,0.46322,-0.36386,76.55664,-8.423395,-0.553998,0.461689,,,,,,,,,,,,-7.9543,7.69914,-1.07652,50,5.54577,5.85712,-119.42842,-7.64109,-11.63726,20.20656,-20.91008,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,6b971af0-b2f5-11ed-8aa0-0f6d3ceffa79,81.64039,,,5.77596,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,11:08.6,2023-02-22T16:11:08.5950000-05:00,2023-02-22T21:11:08.5950000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,883d7dd8-4a7c-4876-940f-ea2edbfc9be7,54.78051,-120.23453,10.10328,5.83396,-6.80691,-10.45504,-1.31944,6.32137,-5.81863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2/22/2023,11:21.9,1,4,"Richards, Michael",10074429,Right,GRE_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3247,-2.911346,-4.176538,2182.316515,227.605598,1:30,5.78244,1.36802,6.00821,-27.6097,13.37989,13.29532,0.77482,-1.40038,76.07912,-8.032408,-1.791017,0.460795,,,,,,,,,,,,-7.97095,8.01768,-1.04692,50,5.53771,8.21805,-119.28808,-6.90804,-11.57053,21.35244,-20.53568,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,73891a10-b2f5-11ed-8aa0-0f6d3ceffa79,81.79863,,,6.24558,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,11:21.9,2023-02-22T16:11:21.9060000-05:00,2023-02-22T21:11:21.9060000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,d36dcdb3-3d08-4384-a656-1544b2d5a575,54.49403,-120.08981,10.67622,5.78262,-6.13698,-10.26784,-1.36364,8.6525,-5.78527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2/22/2023,11:35.2,1,5,"Richards, Michael",10074429,Right,GRE_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,1,Bottom,0,3,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.69518,-1.276226,-2.472801,2185.142668,227.397633,1:30,5.82079,1.53509,5.89512,-26.13116,15.7828,15.69225,2.45698,0.54547,74.7555,-6.172947,0.342649,0.465962,57.94067,-14.271882,0.347999,,,,,10.82039,6.77082,-2.612926,0.118146,-8.75839,8.85056,-1.34506,50,5.70294,4.52025,-118.57748,-3.41223,-12.45818,22.87477,-19.58473,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,7b7c0390-b2f5-11ed-8aa0-0f6d3ceffa79,80.89164,2.48768,,6.93968,,,,1.0297,2.48768,-0.55268,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,11:35.2,2023-02-22T16:11:35.2320000-05:00,2023-02-22T21:11:35.2320000Z,GroundBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,ae016fa0-1aab-49a6-ab5b-663f7129bea2,54.60557,-119.46264,11.43739,5.82032,-2.65439,-9.79237,-1.5293,5.00233,-6.22909,180,1.02174,82.77416,,,,,,,,2.48971,-21.056,,,,,,,,-0.55273,0.50275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2/22/2023,12:08.3,2,1,"Richards, Michael",10074429,Right,GRE_COL,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,1,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.62737,-1.708226,-2.757562,2238.71646,229.471538,1:45,5.84356,1.50313,5.84193,-25.72722,14.24705,15.20257,2.10972,0.20521,76.79774,-6.50576,-0.033119,0.455053,100.46658,23.776649,11.170817,2332.125577,108.11036,46.17958,20.3014,380.0175,376.0183,11.835463,4.905919,-8.5763,8.12831,-1.28766,50,5.68911,5.25498,-121.37615,-4.41574,-12.82648,23.19177,-20.01755,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,8f2ac570-b2f5-11ed-8aa0-0f6d3ceffa79,82.83091,70.47486,,6.82963,,,,2.6253,2.25378,-0.21554,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,12:08.3,2023-02-22T16:12:08.2720000-05:00,2023-02-22T21:12:08.2720000Z,FlyBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,e4ee2719-d102-4018-992a-bdfad42bf624,54.65983,-122.26328,11.59588,5.84338,-3.65003,-10.00878,-1.49805,5.74562,-6.41324,176.716154,2.6248,132.3052,-25.10017,5.78501,-1.31331,0.28976,-0.05312,0.00623,-0.00032,2.25589,59.35173,-13.07366,-0.39168,0.46731,-0.20271,0.05128,-0.00669,0.00034,-0.21548,26.12644,-5.77052,1.76561,-0.42456,0.07689,-0.0097,0.00078,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
17,2/22/2023,12:41.0,3,1,"Richards, Michael",10074429,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,1,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.51778,2.433774,-1.37963,2205.182052,62.606713,8:00,5.59723,1.29058,5.35481,-67.23972,-5.42075,-13.61997,2.27855,-1.1386,63.1581,-9.712733,-3.800514,0.56589,,,,,,,,,,,,6.52252,-2.82319,-1.15635,50,5.76773,2.81978,-98.12568,2.1752,6.43681,13.75765,-34.96016,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,a2b90700-b2f5-11ed-8aa0-0f6d3ceffa79,66.60733,,,4.35968,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,12:41.0,2023-02-22T16:12:40.9590000-05:00,2023-02-22T21:12:40.9590000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,d3058dfc-a313-4e6f-8be9-f63d77d6eda6,55.15069,-98.84519,6.87883,5.60616,4.00359,-17.48008,-1.29502,2.48314,3.21841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2/22/2023,12:56.1,3,2,"Richards, Michael",10074429,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,1,Bottom,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.23861,2.286181,-1.221424,2246.949222,67.844047,8:15,5.65316,1.23138,5.32954,-69.57327,-5.88138,-19.55773,2.0022,-1.5447,61.77823,-10.333382,-4.696807,0.574399,,,,,,,,,,,,9.38875,-2.97303,-1.10653,50,5.81012,2.75528,-97.51854,1.81988,8.94972,16.78231,-35.00805,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,abc2dec0-b2f5-11ed-8aa0-0f6d3ceffa79,65.6207,,,5.46039,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,12:56.1,2023-02-22T16:12:56.1120000-05:00,2023-02-22T21:12:56.1120000Z,,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,2b0c520f-ec3e-4a84-abf1-63f4458a65b8,55.17373,-98.40488,8.39116,5.66518,3.66878,-17.50403,-1.23957,2.28261,4.47486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2/22/2023,13:11.8,3,3,"Richards, Michael",10074429,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,1,Bottom,2,0,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,68.09594,3.874449,-0.557019,2280.839216,69.417743,8:15,5.61649,1.31832,5.10175,-67.05216,-4.18607,-16.77678,3.68546,-0.60464,61.98909,-8.301519,-3.520989,0.570663,90.53636,15.731665,-31.485947,2015.940459,90.83914,21.39905,-62.03347,226.27115,226.27115,-38.6575,2.223524,8.20418,-2.74189,-1.25171,50,5.9298,1.55074,-98.56944,4.61996,7.98421,17.25145,-34.84242,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,b51d6e90-b2f5-11ed-8aa0-0f6d3ceffa79,66.05028,21.48067,,6.10686,,,,2.53094,3.84473,0.53366,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,13:11.8,2023-02-22T16:13:11.7860000-05:00,2023-02-22T21:13:11.7860000Z,LineDrive,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,03dbca6b-92e1-43e3-b9a2-1e78411e0247,55.40105,-99.51023,8.62573,5.62604,6.52006,-17.42121,-1.32441,1.11533,3.9921,101.935216,2.53095,108.99287,-19.51555,3.72633,-0.51382,-0.10663,0.08676,-0.02319,0.0024,3.84473,36.00277,-19.9306,1.85475,-0.36762,0.0954,-0.02524,0.00527,-0.00052,0.53365,-66.7566,-0.37742,1.26922,-0.15169,-0.1715,0.11381,-0.03036,0.00319,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
20,2/22/2023,13:49.9,4,1,"Richards, Michael",10074429,Right,GRE_COL,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,1,Bottom,2,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,81.84467,-1.482829,-3.465489,2163.393995,230.586424,1:45,5.93845,1.47812,5.66901,-28.35553,13.63139,15.00855,2.19006,-0.50634,75.2806,-6.737723,-0.787203,0.466368,105.00826,21.177856,23.712116,4044.771649,96.40966,37.4788,52.96224,339.79967,328.69668,39.024715,3.814917,-8.56248,7.71012,-1.19485,50,5.79508,6.59832,-118.70119,-3.97037,-12.27578,21.69021,-21.12026,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,cbbb6120-b2f5-11ed-8aa0-0f6d3ceffa79,80.82131,48.77919,,6.56407,,,,0.85777,2.14913,0.5233,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,13:49.9,2023-02-22T16:13:49.8890000-05:00,2023-02-22T21:13:49.8890000Z,LineDrive,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,070e827d-f956-4c41-9464-24e7b72ff7a9,54.8322,-119.58092,10.84511,5.93874,-3.11376,-10.56013,-1.47256,7.09621,-6.13789,239.964586,0.85687,131.51367,-31.38352,8.01265,-2.1627,0.59203,-0.14026,0.02078,-0.00132,2.14983,55.61793,-18.40644,0.92976,0.29835,-0.22706,0.07451,-0.01196,0.00074,0.5228,57.76764,4.8261,-3.76436,1.25887,-0.26874,0.03373,-0.00176,-2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
21,2/22/2023,14:38.2,5,1,"Richards, Michael",10074429,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,1,Bottom,2,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,66.09343,2.430334,-1.677797,2188.461358,84.36163,8:45,5.63362,1.52804,5.52979,-64.00295,0.1774,-15.58682,2.57433,-1.33976,61.74094,-9.1948,-4.453585,0.576597,69.96329,43.873103,48.501889,4158.720108,61.57039,73.46149,91.15409,228.66086,224.00302,61.950527,4.583362,7.53489,-0.05736,-1.37125,50,5.80156,3.30578,-96.03348,2.29828,7.11466,13.3259,-32.22822,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,e890f8a0-b2f5-11ed-8aa0-0f6d3ceffa79,65.37049,75.00476,,4.35249,,,,1.08378,2.48487,1.36341,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,14:38.2,2023-02-22T16:14:38.1580000-05:00,2023-02-22T21:14:38.1580000Z,FlyBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,3b164657-d959-4243-8ae3-b48f2f92b6a1,54.97477,-96.72133,6.66295,5.63999,3.96183,-16.11411,-1.5324,2.93854,3.55733,214.578045,1.08916,48.88785,-12.47378,2.23088,0.36594,-0.41258,0.11823,-0.01472,0.00068,2.4841,71.12697,-19.68033,1.35558,-0.09814,-0.08003,0.04534,-0.00884,0.00059,1.36603,55.33352,-3.81615,-0.27143,0.67224,-0.36301,0.10176,-0.01426,0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
22,2/22/2023,14:59.1,5,2,"Richards, Michael",10074429,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,1,Bottom,2,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,66.006,2.299196,-0.253059,2191.278525,65.507975,8:15,5.59111,1.43846,5.52396,-70.06516,-5.54398,-16.13804,1.90311,-0.14296,61.56521,-10.407655,-3.134167,0.578126,91.3221,30.665953,-15.238473,1965.608747,105.98574,59.97885,-29.44471,354.9919,348.94947,-16.980426,5.208606,8.16658,-2.96229,-1.40503,50,5.74344,0.93482,-95.95315,1.88434,7.66425,13.92484,-34.95413,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,f5109630-b2f5-11ed-8aa0-0f6d3ceffa79,65.19761,84.65291,,4.44078,,,,2.33829,2.05588,0.08852,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,14:59.1,2023-02-22T16:14:59.1130000-05:00,2023-02-22T21:14:59.1130000Z,FlyBall,v3,,,,"Morehouse , Connor",1000175235,Right,GRE_COL,bdedc7c9-9ad8-4f67-a86c-21fc7678bddc,54.98192,-96.67343,6.96242,5.59921,3.69239,-17.47707,-1.44313,0.53838,3.83212,173.913722,2.34065,111.11625,-20.41059,4.46155,-0.74799,0.08864,-0.00831,0.00082,-5.00E-05,2.05583,68.30131,-15.16394,0.4652,0.03027,-0.04763,0.01737,-0.0027,0.00015,0.08772,-30.26576,4.10668,-0.75555,0.10206,-0.00955,0.00135,-0.00025,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
23,2/22/2023,16:56.4,1,1,"Grizzard, Caleb",1000213577,Left,ROA_COL,"Fleming, Gavin",10085525,Right,GRE_COL,Undefined,2,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,"Extra out, batting order
2 balks called during inning",73.35881,2.712577,1.893486,2079.183805,295.447251,3:45,5.76548,-2.08142,4.88494,-54.68042,-0.73429,4.99835,3.77843,0.12716,67.37212,-7.166149,2.77274,0.52863,,,,,,,,,,,,-1.93539,-0.54721,1.89113,50,5.98599,-3.71224,-106.29395,3.16653,-2.21961,17.80536,-32.80163,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,3aed1bb0-b2f6-11ed-8aa0-0f6d3ceffa79,71.30214,,,5.98669,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,16:56.4,2023-02-22T16:16:56.3810000-05:00,2023-02-22T21:16:56.3810000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,1c8ae46f-888c-4a7d-9b0e-209b0904b3b3,55.61549,-107.23048,8.90268,5.77406,4.89184,-16.40082,2.08331,-3.5955,-1.1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2/22/2023,17:10.3,1,2,"Grizzard, Caleb",1000213577,Left,ROA_COL,"Fleming, Gavin",10085525,Right,GRE_COL,Undefined,2,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.63916,-0.987089,3.530452,2149.895961,152.362146,11:00,6.02229,-1.38729,5.23572,-20.04757,19.86773,-9.75733,3.42198,1.12229,77.59298,-4.735919,1.805513,0.454717,,,,,,,,,,,,5.77717,10.54398,1.06949,50,5.91673,-7.14036,-122.64947,-2.75395,8.85072,22.95092,-16.02052,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,43313270-b2f6-11ed-8aa0-0f6d3ceffa79,82.89208,,,7.04618,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,17:10.3,2023-02-22T16:17:10.3370000-05:00,2023-02-22T21:17:10.3370000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,bbade6bc-1b34-4578-ad15-6029727d290b,55.26327,-123.63044,11.47546,6.0198,-2.0692,-8.01026,1.38277,-7.51866,4.42536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2/22/2023,17:23.6,1,3,"Grizzard, Caleb",1000213577,Left,ROA_COL,"Fleming, Gavin",10085525,Right,GRE_COL,Undefined,2,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.65414,-1.210719,2.571426,2024.512761,149.763166,11:00,5.97327,-1.43063,5.3216,-19.03592,19.78599,-10.82871,3.24942,0.08179,78.4845,-4.783406,0.650943,0.448446,,,,,,,,,,,,6.09402,10.59457,1.20575,50,5.85017,-5.10623,-124.2328,-3.2264,9.56652,23.84624,-15.54251,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,4b2358a0-b2f6-11ed-8aa0-0f6d3ceffa79,84.0513,,,7.16964,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,17:23.6,2023-02-22T16:17:23.6340000-05:00,2023-02-22T21:17:23.6340000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,fbadc9dc-ef77-4ce2-9d03-02c3feaa8949,55.17778,-125.22272,11.92312,5.97071,-2.58119,-7.77126,1.42597,-5.50336,4.78326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2/22/2023,19:19.0,1,4,"Grizzard, Caleb",1000213577,Left,ROA_COL,"Fleming, Gavin",10085525,Right,GRE_COL,Undefined,2,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.42491,0.670334,1.792119,2055.597268,140.954254,10:45,5.8959,-1.70685,5.3443,-20.98352,16.01804,-12.12698,4.77643,-1.03575,80.38608,-3.239101,-0.360762,0.437806,,,,,,,,,,,,6.52052,8.19315,1.55422,50,5.94153,-3.43557,-126.96793,0.77853,10.74508,23.68644,-18.67261,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,8fe71b20-b2f6-11ed-8aa0-0f6d3ceffa79,86.09398,,,7.03883,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,19:19.0,2023-02-22T16:19:19.0190000-05:00,2023-02-22T21:19:19.0190000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,e4ffb532-d575-46de-bc15-04cd47e566c6,55.15605,-127.9262,11.84322,5.89475,1.53396,-9.3363,1.702,-3.87028,5.37254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2/22/2023,19:49.7,1,5,"Grizzard, Caleb",1000213577,Left,ROA_COL,"Watts, Camden",10057182,Left,GRE_COL,Undefined,2,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.56407,-1.450544,2.196072,2055.980792,142.614868,10:45,5.89041,-1.79715,5.32813,-20.38391,18.35312,-13.13761,2.82935,-0.83026,78.74519,-5.250716,-0.135783,0.447955,,,,,,,,,,,,7.13079,9.92394,1.60825,50,5.74472,-4.19152,-124.18383,-3.80763,11.22721,22.94976,-16.54912,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,a2378580-b2f6-11ed-8aa0-0f6d3ceffa79,84.14331,,,6.81888,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,19:49.7,2023-02-22T16:19:49.7400000-05:00,2023-02-22T21:19:49.7400000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,337bc3e4-f646-4fd3-9aac-e8645669db6e,55.17203,-125.13599,11.47488,5.88845,-3.12103,-8.27456,1.79181,-4.65733,5.61361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2/22/2023,20:27.3,1,6,"Grizzard, Caleb",1000213577,Left,ROA_COL,"Watts, Camden",10057182,Left,GRE_COL,Undefined,2,Top,0,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.05332,-0.433163,1.881169,1972.107416,140.707041,10:45,5.8422,-1.87015,5.07631,-21.00946,18.68265,-14.28556,3.68282,-1.28651,77.90474,-4.346862,-0.642845,0.453444,,,,,,,,,,,,7.56264,9.75209,1.70343,50,5.78504,-3.41311,-123.39989,-1.63365,11.71388,23.51706,-17.06892,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,b8a392a0-b2f6-11ed-8aa0-0f6d3ceffa79,83.12483,,,7.14858,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,20:27.3,2023-02-22T16:20:27.2540000-05:00,2023-02-22T21:20:27.2540000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,f216829d-7973-4ba6-b294-09660dbdde94,55.42299,-124.42909,11.75853,5.84019,-0.88665,-8.53446,1.86402,-3.92575,5.85694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
